2022-12-02 13:31:43.258208, 1.66178
2022-12-02 13:31:43.267148, 1.66178
2022-12-02 13:31:43.275271, 1.66178
2022-12-02 13:31:43.287599, 1.65689
2022-12-02 13:31:43.294810, 1.66178
2022-12-02 13:31:43.303813, 1.66178
2022-12-02 13:31:43.312124, 1.66667
2022-12-02 13:31:43.323886, 1.66667
2022-12-02 13:31:43.332383, 1.66178
2022-12-02 13:31:43.340442, 1.66178
2022-12-02 13:31:43.352399, 1.66178
2022-12-02 13:31:43.360562, 1.65689
2022-12-02 13:31:43.369428, 1.65689
2022-12-02 13:31:43.377885, 1.66667
2022-12-02 13:31:43.389986, 1.66667
2022-12-02 13:31:43.398352, 1.67155
2022-12-02 13:31:43.405924, 1.67155
2022-12-02 13:31:43.418426, 1.67644
2022-12-02 13:31:43.427030, 1.67644
2022-12-02 13:31:43.435252, 1.68622
2022-12-02 13:31:43.442579, 1.67155
2022-12-02 13:31:43.455082, 1.66667
2022-12-02 13:31:43.463480, 1.67155
2022-12-02 13:31:43.471659, 1.67155
2022-12-02 13:31:43.483562, 1.67155
2022-12-02 13:31:43.492432, 1.66667
2022-12-02 13:31:43.499934, 1.67155
2022-12-02 13:31:43.508494, 1.67644
2022-12-02 13:31:43.521183, 1.68622
2022-12-02 13:31:43.529388, 1.67644
2022-12-02 13:31:43.536735, 1.67155
2022-12-02 13:31:43.550178, 1.67155
2022-12-02 13:31:43.557807, 1.67644
2022-12-02 13:31:43.566016, 1.66667
2022-12-02 13:31:43.574374, 1.66667
2022-12-02 13:31:43.586058, 1.66667
2022-12-02 13:31:43.595174, 1.66667
2022-12-02 13:31:43.603351, 1.66178
2022-12-02 13:31:43.615369, 1.66178
2022-12-02 13:31:43.623331, 1.66178
2022-12-02 13:31:43.631532, 1.66178
2022-12-02 13:31:43.639395, 1.66178
2022-12-02 13:31:43.651373, 1.66667
2022-12-02 13:31:43.660256, 1.67644
2022-12-02 13:31:43.668733, 1.68622
2022-12-02 13:31:43.680773, 1.66667
2022-12-02 13:31:43.689125, 1.66178
2022-12-02 13:31:43.697344, 1.66667
2022-12-02 13:31:43.705673, 1.66178
2022-12-02 13:31:43.717016, 1.69599
2022-12-02 13:31:43.725985, 1.66178
2022-12-02 13:31:43.734123, 1.66178
2022-12-02 13:31:43.742314, 1.66178
2022-12-02 13:31:43.754567, 1.65689
2022-12-02 13:31:43.763028, 1.65689
