HR_time,RR-interval,heart_rate
1.823148627287242,867.0,67.53899444444444
2.728436221526424,880.0,67.8683190821256
3.596003499338974,905.0,68.53665437624323
4.4509973383426455,867.0,69.49718456947996
5.318564616155196,855.0,69.49718456947996
6.186131893967745,867.0,69.15817391304347
7.053699171780295,867.0,70.95916802536232
7.8583992555484565,867.0,73.15466560990336
8.650525900507741,804.0,74.20251672979796
9.480372861893658,792.0,72.74053327391562
10.33536670089733,829.0,70.21571105169339
11.215507417518756,855.0,70.21571105169339
12.045354378904674,880.0,71.67769450757575
12.850054462672835,829.0,73.80801325757575
13.654754546440998,804.0,73.44830317164178
14.497174946635793,804.0,71.31798442164178
15.37731566325722,842.0,69.85600096575942
16.232309502260893,880.0,69.85600096575942
17.074729902455687,855.0,70.87346663740122
17.91715030265048,842.0,70.53445598096474
18.78471758046303,842.0,68.88578475376738
19.69000517470221,867.0,68.19764371980675
20.557572452514762,905.0,69.61627292827944
21.3748459750918,867.0,71.62465424141075
22.20469293647772,817.0,72.31279527537139
23.047113336672513,829.0,70.56484142921754
23.92725405329394,842.0,69.51699030932294
24.79482133110649,880.0,69.51699030932294
25.637241731301284,867.0,69.8463149470041
26.504809009113835,842.0,69.196942421999
27.39752316454414,867.0,68.17947675035721
28.277663881165566,892.0,68.86761778431784
29.12008428136036,880.0,72.119717284545
29.899637487510766,842.0,76.35628338623992
30.64147037723454,779.0,81.01966771459813
31.345582950531682,741.0,83.7684661016949
32.049695523828824,704.0,85.72919090909089
32.74123465831709,704.0,85.72919090909089
33.44534723161423,691.0,83.40097369597615
34.21232699895576,704.0,78.580858544461
35.04217396034168,766.0,75.03032729446099
35.84687404410984,829.0,74.60974612047897
36.62642725026024,804.0,74.250036034545
37.46884765045504,779.0,72.78805257866266
38.323841489458715,842.0,70.18532560344059
39.19140876727126,855.0,70.54503568937454
40.02125572865718,867.0,72.40152261747912
40.81338237361646,829.0,73.44937373737372
41.64322933500238,792.0,73.08966365143976
42.48564973519717,829.0,71.23317672333518
43.34064357420085,842.0,71.23317672333519
44.170490535586765,855.0,72.74053327391562
44.96261718054605,829.0,73.44937373737372
45.792464141931966,792.0,72.40152261747913
46.66003141974451,829.0,69.55665250793297
47.55274557517482,867.0,68.84781204447485
48.407739414178494,892.0,68.5184874067937
49.28788013079992,855.0,67.90469693795325
50.205741163847975,880.0,66.00806975194371
51.136175635704916,917.0,66.00806975194371
52.01631635232634,930.0,68.31908386568387
52.84616331371226,880.0,72.47942737047897
53.625716519862664,829.0,75.4114789833822
54.405269726013074,779.0,74.7026385199241
55.26026356501674,779.0,71.13938135146532
56.16555115925593,855.0,66.14156610219845
57.1337059475395,905.0,63.14262567987568
58.114434174631945,968.0,62.2589379020979
59.05744208529776,980.0,62.8098082051282
60.00044999596357,943.0,62.8098082051282
60.98117822305602,943.0,61.994096410256404
61.96190645014847,980.0,62.57515138742535
62.87976748319653,980.0,63.97191815946609
63.797628516244586,917.0,65.07423139577932
64.72806298810153,917.0,63.94230611558008
65.6962177763851,930.0,84.01163920858657
66.17400845112245,968.0,104.37542583732056
66.65179912585978,955.0,106.4411894736842
67.53193984248121,880.0,86.98564684951816
68.42465399791152,892.0,66.91631375651167
69.34251503095958,917.0,65.40142042317834
70.28552294162539,943.0,64.49317641861037
71.21595741348233,930.0,64.19872288288288
72.14639188533927,930.0,62.62772238905571
73.16484042885835,1018.0,60.77012045378711
74.18328897237743,1018.0,59.932648709315366
75.151443760661,968.0,62.38733698092031
76.05673135490018,905.0,64.84202525252525
76.96201894913936,905.0,66.58774100156495
77.85473310456966,892.0,66.2851082009561
78.77259413761773,917.0,67.24563839419282
79.64016141543027,867.0,67.56568628151676
80.5203021320517,880.0,67.27123274578926
81.45073660390864,930.0,64.1014831081081
82.45661170861884,1005.0,62.586589774774765
83.39961961928466,943.0,63.183676111111104
84.30490721352383,905.0,64.79580921921922
85.23534168538077,930.0,65.37686419638817
86.15320271842884,917.0,65.68802186461977
87.04591687385914,892.0,66.91631375651167
87.92605759048057,880.0,68.17947675035721
88.79362486829312,867.0,67.56568628151676
89.71148590134118,917.0,65.49992264515313
90.67964068962475,968.0,64.23675965130758
91.5975017226728,917.0,64.85055012014803
92.49021587810311,892.0,65.68802186461977
93.42065034996006,930.0,65.10696688745082
94.36365826062587,943.0,64.19872288288288
95.2940927324828,930.0,65.42701477477476
96.17423344910424,880.0,66.31070255255256
97.0795210433434,905.0,65.7450418128655
98.0351023928181,955.0,65.42499392554154
98.9278165482484,892.0,66.38552411877826
99.79538382606096,867.0,67.54827119480166
100.70067142030014,905.0,66.6400271902337
101.63110589215708,930.0,65.67949699699699
102.53639348639626,905.0,66.64002719023371
103.4039607642088,867.0,67.54827119480166
104.29667491963912,892.0,67.54827119480166
105.2019625138783,905.0,66.89889866979655
106.0946766693086,892.0,67.54827119480166
106.96224394712115,867.0,67.85942886303326
107.85495810255145,892.0,66.66458341702388
108.79796601321726,943.0,65.10696688745082
109.7284004850742,930.0,65.10696688745082
110.62111464050452,892.0,66.30181233346022
111.51382879593481,892.0,66.30181233346022
112.44426326779175,930.0,65.39356832889226
113.3746977396487,930.0,65.39356832889226
114.267411895079,892.0,67.2901955149018
115.12240573408266,855.0,68.5184874067937
116.00254645070409,880.0,68.20732973856208
116.90783404494327,905.0,66.90778888888889
117.81312163918246,905.0,66.90778888888889
118.69326235580388,880.0,66.60515608828005
119.61112338885195,917.0,65.44240901225666
120.56670473832664,955.0,64.21411712036476
121.49713921018358,930.0,65.47728011421032
122.36470648799613,867.0,67.9395680399069
123.2197003269998,855.0,69.83619522591644
124.07469416600347,855.0,69.83619522591644
124.94226144381602,867.0,69.49718456947996
125.80982872162856,867.0,69.8463149470041
126.65224912182336,842.0,69.51699030932295
127.53238983844479,880.0,68.2538273154774
128.45025087149284,917.0,66.60515608828005
129.35553846573202,905.0,66.93448072596121
130.22310574354458,867.0,68.88578475376738
131.06552614373936,842.0,70.18532560344059
131.92051998274306,855.0,71.98631971575944
132.7252200665112,804.0,74.75608737745097
133.47962639504385,754.0,78.78914518678161
134.20888584595875,729.0,81.36021954022988
134.93814529687364,729.0,83.25383620689654
135.6422578701708,704.0,84.23329310344826
136.34637044346795,704.0,83.31913333333333
137.1007767720006,754.0,78.6557490049751
137.9431971721954,842.0,74.72285285112896
138.76047069477244,817.0,73.06593826779563
139.5651707785406,804.0,74.17879134615384
140.36987086230874,804.0,73.09917279411764
141.2248647013124,855.0,70.96885404411763
142.10500541793385,880.0,68.83853529411763
142.98514613455527,880.0,68.49952463768115
143.85271341236782,867.0,67.8683190821256
144.758001006607,905.0,65.80255544576195
145.7261557948906,968.0,88.19663080808081
146.16622615320128,1018.0,100.68352332015809
146.74460433840966,968.0,100.68352332015809
147.71275912669321,968.0,75.89435968379446
148.6809139149768,993.0,61.44993095512083
149.67421558087813,943.0,62.00080125815113
150.61722349154394,892.0,63.74651700719082
151.50993764697424,892.0,66.01521089201877
152.40265180240453,917.0,66.59626586918772
153.3205128354526,955.0,65.12236112493272
154.2760941849273,917.0,64.50857065609227
155.19395521797534,968.0,63.37664537589303
156.16211000625893,980.0,62.839992879266845
157.14283823335137,943.0,62.2589379020979
158.08584614401718,892.0,64.00465365113759
158.97856029944748,917.0,65.40142042317834
159.89642133249555,968.0,64.85055012014803
160.86457612077913,917.0,64.23675965130758
161.78243715382717,880.0,65.17059800747197
162.66257787044862,905.0,66.60515608828005
163.5678654646878,943.0,66.02410111111111
164.5108733753536,905.0,65.39289555555555
165.4161609695928,892.0,65.70405322378716
166.3088751250231,930.0,65.9906546652286
167.23930959688002,980.0,64.29125509257904
168.2200378239725,930.0,63.38301108801108
169.15047229582942,867.0,64.94062761758413
170.01803957364197,892.0,66.95118485846533
170.91075372907227,930.0,66.95118485846533
171.8411882009292,880.0,66.62186022078416
172.72132891755064,855.0,67.61024340222575
173.5763227565543,880.0,68.83853529411763
174.45646347317575,917.0,67.90469693795325
175.3743245062238,930.0,66.00806975194371
176.30475897808074,892.0,65.68802186461977
177.19747313351104,892.0,66.30181233346022
178.09018728894134,943.0,66.01521089201877
179.03319519960715,955.0,64.54130614776378
179.98877654908185,892.0,64.54130614776378
180.88149070451215,917.0,65.12236112493272
181.79935173756022,955.0,65.12236112493272
182.7549330870349,917.0,64.50857065609227
183.67279412008295,867.0,65.77173364993781
184.5403613978955,892.0,67.24563839419281
185.4330755533258,917.0,67.24563839419282
186.35093658637388,930.0,65.68802186461977
187.2813710582308,892.0,65.68802186461977
188.17408521366113,917.0,65.68802186461977
189.09194624670917,968.0,64.85055012014803
190.06010103499275,993.0,62.581856235320075
191.05340270089408,930.0,62.28740269959257
191.983837172751,943.0,62.83827300262287
192.92684508341682,980.0,63.09640964656964
193.90757331050926,930.0,63.09640964656964
194.83800778236622,880.0,64.61130297990297
195.71814849898763,880.0,66.9419081081081
196.59828921560907,905.0,67.53899444444444
197.50357680984825,917.0,66.60515608828005
198.4214378428963,880.0,66.60515608828005
199.30157855951774,892.0,66.91631375651167
200.19429271494803,943.0,66.33525877934272
201.13730062561385,980.0,64.00465365113759
202.1180288527063,930.0,63.09640964656964
203.04846332456324,892.0,64.29125509257904
203.94117747999354,930.0,65.39356832889226
204.87161195185047,955.0,64.82790758920521
205.82719330132517,930.0,63.91966358463726
206.7576277731821,880.0,65.14795547652915
207.63776848980353,905.0,66.31070255255256
208.54305608404272,968.0,65.47323080808081
209.51121087232627,955.0,63.67927817650186
210.46679222180097,880.0,64.3104837320574
211.3469329384224,905.0,65.7450418128655
212.2522205326616,943.0,66.02410111111111
213.1952284433274,943.0,64.50920777777777
214.13823635399322,892.0,64.82036544600939
215.03095050942352,829.0,67.71243453691847
215.86079747080944,804.0,71.35764662025181
216.6654975545776,741.0,75.91426060927066
217.40733044430138,804.0,76.6674036016949
218.21203052806953,867.0,74.86640948937607
219.0795978058821,892.0,70.30979550035721
219.97231196131239,930.0,66.95118485846533
220.90274643316934,943.0,65.10696688745082
221.84575434383515,955.0,63.63306214319582
222.80133569330982,943.0,63.34646070175438
223.74434360397564,930.0,63.63306214319582
224.6747780758326,867.0,65.75633941245593
225.54234535364515,867.0,67.60055738347042
226.4099126314577,892.0,68.50880138803836
227.302626786888,892.0,67.85942886303326
228.1953409423183,892.0,67.21005633802815
229.0880550977486,855.0,68.19843951946974
229.94304893675226,880.0,68.5184874067937
230.8231896533737,917.0,67.90469693795325
231.74105068642177,930.0,66.00806975194371
232.6714851582787,930.0,64.77977786005182
233.60191963013563,905.0,65.08241066066066
234.5072072243748,930.0,65.08241066066066
235.43764169623176,955.0,64.51674992097361
236.39322304570643,968.0,63.08219184016552
237.36137783399002,892.0,63.99043584473347
238.25409198942032,892.0,65.46434058898848
239.14680614485061,905.0,66.89889866979655
240.0520937390898,880.0,67.21894655712049
240.93223445571124,842.0,68.55646011608623
241.77465485590602,829.0,70.56484142921754
242.60450181729195,855.0,71.23317672333518
243.45949565629562,880.0,70.21571105169339
244.33963637291706,880.0,68.83853529411763
245.21977708953847,855.0,68.83853529411763
246.07477092854214,855.0,69.50687058823527
246.9297647675458,905.0,68.87566503267973
247.835052361785,892.0,67.88728185123813
248.72776651721531,842.0,68.23641222876229
249.5701869174101,817.0,70.61557163047169
250.38746043998714,855.0,71.60395481191327
251.2424542789908,880.0,97.57052664027148
251.6448043208749,842.0,114.95806753095974
252.12259499561225,855.0,115.30719790848389
252.96501539580703,867.0,88.99149570260153
253.8200092348107,804.0,70.18532560344059
254.68757651262325,779.0,71.29817868179879
255.4922765963914,817.0,73.56189500058437
256.27182980254184,842.0,74.98052420905707
257.08910332511886,867.0,73.86767113069885
257.93152372531364,792.0,71.26494415547678
258.7990910031262,817.0,72.04181253154516
259.5912176480855,817.0,72.77230070605722
260.4084911706625,829.0,74.1909299145299
261.22576469323957,829.0,73.04328344988345
262.05561165462547,829.0,72.67250536130535
262.8854586160114,829.0,72.30172727272726
263.7153055773973,880.0,72.30172727272726
264.5451525387832,943.0,70.9245515151515
265.42529325540465,905.0,68.03248242424242
266.36830116607047,892.0,66.02410111111111
267.2735887603097,930.0,65.70405322378716
268.16630291573995,955.0,65.9906546652286
269.0967373875969,980.0,64.82790758920521
270.0523187370716,917.0,62.81735034832403
271.03304696416404,943.0,63.11180388405153
271.9509079972121,968.0,63.390863182297146
272.8939159078779,1005.0,63.65570467413864
273.8620706961615,968.0,61.74911803030302
274.86794580087167,968.0,61.19824772727272
275.83610058915525,1005.0,84.72500025252525
276.28874438627486,1005.0,103.63807403301304
276.80425537743884,968.0,102.86341266937669
277.810130482149,930.0,78.56199878048778
278.8160055868592,930.0,60.42358636363635
279.7841603751428,943.0,62.035719471744464
280.7145948469997,905.0,63.647852579852575
281.6450293188567,867.0,64.19872288288288
282.5880372295225,905.0,64.79580921921922
283.49332482376167,930.0,66.35342574879226
284.3608921015742,943.0,67.23711352657004
285.2661796958134,905.0,66.6400271902337
286.19661416767036,943.0,64.79580921921922
287.1396220783362,1005.0,64.79580921921922
288.04490967257533,968.0,64.50920777777777
288.98791758324114,968.0,63.183676111111104
289.9937926879514,955.0,61.74911803030302
290.9619474762349,968.0,61.19824772727272
