2022-12-01 18:13:45.431596, 1.62268
2022-12-01 18:13:45.439905, 1.61779
2022-12-01 18:13:45.451307, 1.61779
2022-12-01 18:13:45.459565, 1.61779
2022-12-01 18:13:45.467770, 1.60802
2022-12-01 18:13:45.480755, 1.62757
2022-12-01 18:13:45.488702, 1.61290
2022-12-01 18:13:45.496799, 1.60802
2022-12-01 18:13:45.504884, 1.60802
2022-12-01 18:13:45.516522, 1.60313
2022-12-01 18:13:45.524779, 1.61290
2022-12-01 18:13:45.532678, 1.59335
2022-12-01 18:13:45.544988, 1.59335
2022-12-01 18:13:45.553457, 1.59335
2022-12-01 18:13:45.561201, 1.58358
2022-12-01 18:13:45.569572, 1.59335
2022-12-01 18:13:45.581403, 1.58358
2022-12-01 18:13:45.590585, 1.59824
2022-12-01 18:13:45.598033, 1.58358
2022-12-01 18:13:45.610609, 1.58358
2022-12-01 18:13:45.618777, 1.58358
2022-12-01 18:13:45.626800, 1.58358
2022-12-01 18:13:45.636169, 1.57869
2022-12-01 18:13:45.648681, 1.58358
2022-12-01 18:13:45.655958, 1.58358
2022-12-01 18:13:45.664488, 1.57869
2022-12-01 18:13:45.677196, 1.57869
2022-12-01 18:13:45.685109, 1.57869
2022-12-01 18:13:45.693281, 1.58847
2022-12-01 18:13:45.701678, 1.58358
2022-12-01 18:13:45.713732, 1.58358
2022-12-01 18:13:45.721723, 1.60802
2022-12-01 18:13:45.729961, 1.59335
2022-12-01 18:13:45.742998, 1.61290
2022-12-01 18:13:45.750429, 1.61290
2022-12-01 18:13:45.758604, 1.62268
2022-12-01 18:13:45.766840, 1.62757
2022-12-01 18:13:45.779164, 1.63734
2022-12-01 18:13:45.788112, 1.64712
2022-12-01 18:13:45.796143, 1.65689
2022-12-01 18:13:45.808456, 1.69110
2022-12-01 18:13:45.815523, 1.67155
2022-12-01 18:13:45.824034, 1.68133
2022-12-01 18:13:45.832152, 1.67644
2022-12-01 18:13:45.845109, 1.67155
2022-12-01 18:13:45.853036, 1.67155
2022-12-01 18:13:45.861164, 1.66178
2022-12-01 18:13:45.868824, 1.65200
2022-12-01 18:13:45.881619, 1.64223
2022-12-01 18:13:45.889284, 1.63734
2022-12-01 18:13:45.897912, 1.63245
2022-12-01 18:13:45.910970, 1.62268
2022-12-01 18:13:45.919101, 1.62268
2022-12-01 18:13:45.927357, 1.61290
2022-12-01 18:13:45.934727, 1.60802
2022-12-01 18:13:45.947140, 1.60802
2022-12-01 18:13:45.955714, 1.59824
2022-12-01 18:13:45.964208, 1.59335
2022-12-01 18:13:45.975986, 1.60802
2022-12-01 18:13:45.983759, 1.58847
2022-12-01 18:13:45.991485, 1.58847
2022-12-01 18:13:46.000095, 1.57869
2022-12-01 18:13:46.013220, 1.57869
2022-12-01 18:13:46.021396, 1.57380
2022-12-01 18:13:46.029147, 1.56891
2022-12-01 18:13:46.041400, 1.58847
2022-12-01 18:13:46.048748, 1.56403
2022-12-01 18:13:46.057620, 1.56403
2022-12-01 18:13:46.065293, 1.55425
2022-12-01 18:13:46.078907, 1.55914
2022-12-01 18:13:46.086213, 1.55914
2022-12-01 18:13:46.094751, 1.55914
2022-12-01 18:13:46.106966, 1.54936
2022-12-01 18:13:46.115295, 1.54448
2022-12-01 18:13:46.123412, 1.54448
2022-12-01 18:13:46.131589, 1.54448
2022-12-01 18:13:46.142859, 1.53959
2022-12-01 18:13:46.151856, 1.53959
2022-12-01 18:13:46.159159, 1.52981
2022-12-01 18:13:46.172074, 1.52981
2022-12-01 18:13:46.180406, 1.52004
2022-12-01 18:13:46.189190, 1.52493
2022-12-01 18:13:46.197209, 1.52004
2022-12-01 18:13:46.209267, 1.52004
2022-12-01 18:13:46.217553, 1.52981
2022-12-01 18:13:46.225820, 1.52493
2022-12-01 18:13:46.238172, 1.54448
2022-12-01 18:13:46.246819, 1.52493
2022-12-01 18:13:46.253912, 1.52493
2022-12-01 18:13:46.263225, 1.55425
