2022-12-02 12:37:35.309175, 1.57380
2022-12-02 12:37:35.318270, 1.55914
2022-12-02 12:37:35.330291, 1.57380
2022-12-02 12:37:35.338580, 1.52981
2022-12-02 12:37:35.346319, 1.51515
2022-12-02 12:37:35.358620, 1.52004
2022-12-02 12:37:35.366773, 1.49560
2022-12-02 12:37:35.375187, 1.48094
2022-12-02 12:37:35.382926, 1.47605
2022-12-02 12:37:35.395540, 1.46139
2022-12-02 12:37:35.404028, 1.45161
2022-12-02 12:37:35.411837, 1.44673
2022-12-02 12:37:35.424374, 1.43206
2022-12-02 12:37:35.432903, 1.42717
2022-12-02 12:37:35.440806, 1.41740
2022-12-02 12:37:35.448980, 1.42717
2022-12-02 12:37:35.460751, 1.40274
2022-12-02 12:37:35.469272, 1.39785
2022-12-02 12:37:35.477076, 1.41740
2022-12-02 12:37:35.489482, 1.39785
2022-12-02 12:37:35.497908, 1.41251
2022-12-02 12:37:35.505948, 1.46139
2022-12-02 12:37:35.514512, 1.50049
2022-12-02 12:37:35.526339, 1.57380
2022-12-02 12:37:35.534620, 1.65689
2022-12-02 12:37:35.542534, 1.74487
2022-12-02 12:37:35.555316, 1.83284
2022-12-02 12:37:35.563606, 1.90616
2022-12-02 12:37:35.572160, 1.96481
2022-12-02 12:37:35.580036, 2.00880
2022-12-02 12:37:35.592554, 2.03812
2022-12-02 12:37:35.600147, 2.06745
2022-12-02 12:37:35.608324, 2.03812
2022-12-02 12:37:35.620756, 2.02346
2022-12-02 12:37:35.629142, 2.01857
2022-12-02 12:37:35.637404, 1.96481
2022-12-02 12:37:35.644923, 1.93548
2022-12-02 12:37:35.657495, 1.91105
2022-12-02 12:37:35.666139, 1.86706
2022-12-02 12:37:35.674122, 1.83284
2022-12-02 12:37:35.686242, 1.80841
2022-12-02 12:37:35.694499, 1.77908
2022-12-02 12:37:35.703159, 1.74976
2022-12-02 12:37:35.710908, 1.72532
2022-12-02 12:37:35.722765, 1.69599
2022-12-02 12:37:35.731305, 1.67644
2022-12-02 12:37:35.739353, 1.65200
2022-12-02 12:37:35.751824, 1.65689
2022-12-02 12:37:35.760088, 1.61290
2022-12-02 12:37:35.768114, 1.60313
2022-12-02 12:37:35.776510, 1.62268
2022-12-02 12:37:35.789146, 1.59824
2022-12-02 12:37:35.796887, 1.60313
2022-12-02 12:37:35.804848, 1.61290
2022-12-02 12:37:35.817848, 1.61290
2022-12-02 12:37:35.825836, 1.62268
2022-12-02 12:37:35.833316, 1.63245
2022-12-02 12:37:35.841820, 1.63245
2022-12-02 12:37:35.854263, 1.63245
2022-12-02 12:37:35.862770, 1.63245
2022-12-02 12:37:35.871038, 1.63245
2022-12-02 12:37:35.879375, 1.62268
2022-12-02 12:37:35.891383, 1.61290
2022-12-02 12:37:35.898909, 1.63245
2022-12-02 12:37:35.907628, 1.58847
2022-12-02 12:37:35.920160, 1.57380
2022-12-02 12:37:35.927653, 1.57380
2022-12-02 12:37:35.936471, 1.54936
2022-12-02 12:37:35.944566, 1.52981
2022-12-02 12:37:35.956214, 1.52004
2022-12-02 12:37:35.964486, 1.50049
2022-12-02 12:37:35.972991, 1.49071
2022-12-02 12:37:35.985007, 1.48094
2022-12-02 12:37:35.993246, 1.47116
2022-12-02 12:37:36.003486, 1.46139
2022-12-02 12:37:36.009966, 1.45650
2022-12-02 12:37:36.022423, 1.45161
2022-12-02 12:37:36.030870, 1.43206
2022-12-02 12:37:36.038740, 1.42717
2022-12-02 12:37:36.050596, 1.44673
2022-12-02 12:37:36.059575, 1.40762
2022-12-02 12:37:36.067414, 1.39785
2022-12-02 12:37:36.075404, 1.40762
2022-12-02 12:37:36.087261, 1.38807
2022-12-02 12:37:36.095830, 1.38319
2022-12-02 12:37:36.104249, 1.38807
2022-12-02 12:37:36.116242, 1.38807
2022-12-02 12:37:36.124751, 1.40762
2022-12-02 12:37:36.132532, 1.45161
2022-12-02 12:37:36.140615, 1.51026
2022-12-02 12:37:36.153292, 1.57869
2022-12-02 12:37:36.161703, 1.67155
2022-12-02 12:37:36.169320, 1.75464
2022-12-02 12:37:36.181964, 1.84262
2022-12-02 12:37:36.190566, 1.91105
2022-12-02 12:37:36.198835, 2.00391
2022-12-02 12:37:36.206396, 2.00880
2022-12-02 12:37:36.219404, 2.03324
2022-12-02 12:37:36.226937, 2.04301
2022-12-02 12:37:36.235811, 2.02835
2022-12-02 12:37:36.247743, 2.00391
2022-12-02 12:37:36.255384, 1.97947
2022-12-02 12:37:36.264241, 1.94037
2022-12-02 12:37:36.272558, 1.90127
2022-12-02 12:37:36.284181, 1.86706
2022-12-02 12:37:36.292393, 1.82796
2022-12-02 12:37:36.301028, 1.79374
2022-12-02 12:37:36.312543, 1.76442
2022-12-02 12:37:36.320956, 1.76931
2022-12-02 12:37:36.329690, 1.71065
2022-12-02 12:37:36.337615, 1.68133
2022-12-02 12:37:36.349465, 1.66667
2022-12-02 12:37:36.358468, 1.62757
2022-12-02 12:37:36.366416, 1.60802
2022-12-02 12:37:36.378626, 1.59824
2022-12-02 12:37:36.387014, 1.58358
2022-12-02 12:37:36.395485, 1.57869
2022-12-02 12:37:36.403245, 1.58358
2022-12-02 12:37:36.415499, 1.58358
2022-12-02 12:37:36.423161, 1.59335
2022-12-02 12:37:36.432065, 1.60313
2022-12-02 12:37:36.443722, 1.61290
2022-12-02 12:37:36.452624, 1.62268
2022-12-02 12:37:36.460113, 1.63245
2022-12-02 12:37:36.468608, 1.66667
2022-12-02 12:37:36.481088, 1.64223
2022-12-02 12:37:36.489577, 1.64223
2022-12-02 12:37:36.497348, 1.64712
2022-12-02 12:37:36.509460, 1.62757
2022-12-02 12:37:36.518095, 1.61779
2022-12-02 12:37:36.526075, 1.61290
2022-12-02 12:37:36.534851, 1.58847
2022-12-02 12:37:36.546619, 1.57869
2022-12-02 12:37:36.554660, 1.56403
2022-12-02 12:37:36.562700, 1.54936
2022-12-02 12:37:36.574887, 1.53470
2022-12-02 12:37:36.583592, 1.52493
2022-12-02 12:37:36.591550, 1.51026
2022-12-02 12:37:36.600260, 1.50049
2022-12-02 12:37:36.612045, 1.48583
2022-12-02 12:37:36.620495, 1.48094
2022-12-02 12:37:36.628503, 1.47116
2022-12-02 12:37:36.640893, 1.45650
2022-12-02 12:37:36.648892, 1.48094
2022-12-02 12:37:36.657327, 1.44184
2022-12-02 12:37:36.665686, 1.43206
2022-12-02 12:37:36.677516, 1.43695
2022-12-02 12:37:36.685929, 1.41740
2022-12-02 12:37:36.693943, 1.41251
2022-12-02 12:37:36.706629, 1.41251
2022-12-02 12:37:36.714161, 1.40274
2022-12-02 12:37:36.722676, 1.39785
2022-12-02 12:37:36.731289, 1.40274
2022-12-02 12:37:36.743584, 1.40762
2022-12-02 12:37:36.751801, 1.43695
2022-12-02 12:37:36.759687, 1.47605
2022-12-02 12:37:36.767995, 1.54936
2022-12-02 12:37:36.779834, 1.62268
2022-12-02 12:37:36.788428, 1.71065
2022-12-02 12:37:36.796530, 1.81818
2022-12-02 12:37:36.808966, 1.87683
2022-12-02 12:37:36.816743, 1.94037
2022-12-02 12:37:36.825178, 1.99902
2022-12-02 12:37:36.833807, 2.01857
2022-12-02 12:37:36.846007, 2.03324
2022-12-02 12:37:36.854102, 2.03324
2022-12-02 12:37:36.861670, 2.00880
2022-12-02 12:37:36.874359, 1.98925
2022-12-02 12:37:36.882695, 1.95992
2022-12-02 12:37:36.890421, 1.92082
2022-12-02 12:37:36.898829, 1.88172
2022-12-02 12:37:36.911416, 1.84262
2022-12-02 12:37:36.919668, 1.80841
2022-12-02 12:37:36.927030, 1.77419
2022-12-02 12:37:36.939209, 1.73998
2022-12-02 12:37:36.948394, 1.73998
2022-12-02 12:37:36.956118, 1.67644
2022-12-02 12:37:36.964819, 1.64712
2022-12-02 12:37:36.976942, 1.63245
2022-12-02 12:37:36.985076, 1.58847
2022-12-02 12:37:36.993490, 1.56891
2022-12-02 12:37:37.004629, 1.56403
2022-12-02 12:37:37.013350, 1.55425
2022-12-02 12:37:37.022166, 1.55425
2022-12-02 12:37:37.030092, 1.56403
2022-12-02 12:37:37.042474, 1.56403
2022-12-02 12:37:37.050815, 1.57869
2022-12-02 12:37:37.058850, 1.59335
2022-12-02 12:37:37.070609, 1.60313
2022-12-02 12:37:37.079396, 1.61779
2022-12-02 12:37:37.087391, 1.62757
2022-12-02 12:37:37.095847, 1.64712
2022-12-02 12:37:37.108035, 1.62757
2022-12-02 12:37:37.115830, 1.62757
2022-12-02 12:37:37.124343, 1.64712
2022-12-02 12:37:37.136754, 1.60802
2022-12-02 12:37:37.144418, 1.59824
2022-12-02 12:37:37.152978, 1.59335
2022-12-02 12:37:37.160554, 1.56891
2022-12-02 12:37:37.172972, 1.55425
2022-12-02 12:37:37.181603, 1.54448
2022-12-02 12:37:37.189673, 1.52493
2022-12-02 12:37:37.201432, 1.51026
2022-12-02 12:37:37.210071, 1.50049
2022-12-02 12:37:37.218739, 1.48583
2022-12-02 12:37:37.226506, 1.47605
2022-12-02 12:37:37.238796, 1.46628
2022-12-02 12:37:37.246676, 1.45161
2022-12-02 12:37:37.254985, 1.44184
2022-12-02 12:37:37.267018, 1.43695
2022-12-02 12:37:37.275196, 1.45161
2022-12-02 12:37:37.283945, 1.41740
2022-12-02 12:37:37.292261, 1.41251
2022-12-02 12:37:37.304339, 1.42229
2022-12-02 12:37:37.312124, 1.39785
2022-12-02 12:37:37.321176, 1.38807
2022-12-02 12:37:37.333361, 1.38807
2022-12-02 12:37:37.341542, 1.37830
2022-12-02 12:37:37.349068, 1.39296
2022-12-02 12:37:37.357356, 1.42717
2022-12-02 12:37:37.369918, 1.47116
2022-12-02 12:37:37.377515, 1.53959
2022-12-02 12:37:37.385944, 1.62268
2022-12-02 12:37:37.398786, 1.70577
2022-12-02 12:37:37.406266, 1.78886
2022-12-02 12:37:37.415321, 1.87195
2022-12-02 12:37:37.423297, 1.95015
2022-12-02 12:37:37.434887, 1.98436
2022-12-02 12:37:37.443471, 2.01369
2022-12-02 12:37:37.451881, 2.04790
2022-12-02 12:37:37.464186, 2.01369
2022-12-02 12:37:37.472444, 1.99902
2022-12-02 12:37:37.480042, 1.98436
2022-12-02 12:37:37.489081, 1.94037
2022-12-02 12:37:37.501329, 1.90616
2022-12-02 12:37:37.509142, 1.86706
2022-12-02 12:37:37.517541, 1.82796
2022-12-02 12:37:37.529950, 1.79374
2022-12-02 12:37:37.537643, 1.75953
2022-12-02 12:37:37.546047, 1.72532
2022-12-02 12:37:37.554693, 1.69110
2022-12-02 12:37:37.566265, 1.66178
2022-12-02 12:37:37.574646, 1.65689
2022-12-02 12:37:37.583087, 1.60802
2022-12-02 12:37:37.591205, 1.57869
2022-12-02 12:37:37.603535, 1.56403
2022-12-02 12:37:37.611256, 1.54448
2022-12-02 12:37:37.620206, 1.53959
2022-12-02 12:37:37.631869, 1.54448
2022-12-02 12:37:37.640179, 1.53959
2022-12-02 12:37:37.648868, 1.54448
2022-12-02 12:37:37.656152, 1.55425
2022-12-02 12:37:37.669096, 1.56403
2022-12-02 12:37:37.677357, 1.57380
