HR_time,RR-interval,heart_rate
1.1679995847805507,691,86.76207272727271
1.8587520273927043,691,86.76207272727271
2.549504470004858,691,87.85341955403085
3.2151386419765697,666,88.944766380789
3.8807728139482816,666,88.944766380789
4.571525256560435,691,86.83865846950135
5.287395969813031,716,82.90265352053754
6.05350322434651,766,80.05799539833188
6.81961047887999,766,79.57685867721875
7.5480403274528065,729,80.9256189937818
8.276470176025622,729,82.75551603145794
8.992340889278218,716,83.23665275257108
9.708211602530815,716,83.71778947368419
10.42408231578341,716,83.71778947368419
