HR_time,RR-interval,heart_rate
1.2573438815837417,829.0,70.60450362782757
2.1500580375081983,892.0,69.2273278702518
3.030198754616818,880.0,69.98047086267604
3.8348988388304126,804.0,74.53708485169491
4.57673172896482,741.0,77.06190707391713
5.368858374362578,792.0,77.06190707391713
6.1735584585761725,804.0,72.19413541666665
7.078846053316466,905.0,66.58341936728394
8.097294597399298,1018.0,65.47056628892574
8.939714998060404,842.0,66.77010713859893
9.794708837537348,855.0,68.92216260959503
10.71256987109348,917.0,79.76038389447498
11.290948056622002,578.0,103.15211918859262
11.718444976360473,427.0,100.76058193500091
12.749466959259141,641.0,87.39000164514584
13.692474870446947,389.0,63.99826635102821
14.547468709923892,540.0,66.0953500688924
15.477903182295861,402.0,65.02150163007386
16.471204848747018,855.0,61.764424563804305
17.464506515198174,930.0,62.67266856837225
18.35722067112263,993.0,63.74651700719082
19.300228582310435,993.0,61.09139724088118
20.444411514551643,892.0,69.27723743589743
21.098230332975188,943.0,91.05894698544697
21.56344756916117,1144.0,110.57098991925734
22.10410543824218,653.0,117.85413094489837
22.632189868507353,465.0,96.65347637251777
23.550050902063482,540.0,80.59134234559
24.505632252067127,528.0,62.11703340250056
25.536654234965795,553.0,74.90655871518669
26.115032420494316,364.0,93.74306134676561
26.617969973127813,955.0,118.52942584541061
27.07061377049796,1031.0,121.82267222222221
27.59869820076313,578.0,121.82267222222221
28.10163575339663,502.0,124.42175392156861
28.529132673135102,452.0,129.5396368044515
28.994349909321084,528.0,125.1211979155626
29.56015465603377,502.0,113.68523843843842
30.125959402746453,427.0,112.55391695906431
30.603750077748273,465.0,116.9723558479532
31.10668763038177,565.0,116.9723558479532
31.672492377094454,565.0,126.42436433691753
32.06226898038542,477.0,121.2375012934393
32.64064716591394,502.0,106.28278505412305
33.62137539354926,565.0,74.3699062185605
34.65239737644792,389.0,60.44845562567513
35.620552165267405,578.0,76.20652439024389
36.17378347316425,980.0,105.00965151515149
36.58870695408689,1031.0,106.7553672641912
37.48142111001134,968.0,91.81301029449423
38.424429021199145,553.0,93.31929627934272
38.82677906330595,414.0,103.37794416666665
39.44287756528198,892.0,102.30409572784808
40.436179231733135,943.0,74.68885267229254
41.34146682647343,402.0,65.61858796641019
42.196460665950376,616.0,95.19136723856208
42.59881070805717,993.0,111.89522157460543
43.114321699506505,905.0,125.49506767583662
43.654979568587514,855.0,115.55358017583661
44.15791712122101,917.0,96.89218962319691
45.151218787672164,540.0,81.69016987168371
46.0690798212283,502.0,64.6476198716837
46.94922053833692,352.0,65.72146831050227
47.89222844952472,641.0,62.215102068965514
48.986117626502576,917.0,63.59227782654127
49.815964588347846,880.0,65.10717115987461
50.69610530545647,943.0,68.03248242424242
51.639113216644276,1093.0,100.74040666666664
51.991169503487725,829.0,108.0290444025157
52.657561760727106,880.0,107.47817409948541
53.62571654954659,943.0,69.83398735249747
54.669311971261095,352.0,64.67566836664841
55.47401205547469,666.0,64.9474793714331
56.42959340547833,968.0,66.99167278508772
57.372601316666135,1043.0,62.79559039872408
58.34075610548562,804.0,62.00080125815113
59.33405777193678,955.0,62.28740269959257
60.26449224430874,943.0,62.83827300262287
61.20750015549655,968.0,64.49317641861037
62.12536118905268,993.0,63.92751567892333
63.08094253905632,930.0,61.21479970993108
64.16225827721834,943.0,61.21479970993108
65.08011931077448,917.0,64.75670618766387
65.8973928338039,955.0,67.75602359809756
66.82782730617588,1081.0,66.35925682605682
67.80855553381119,917.0,63.67746462373859
68.72641656736732,817.0,65.92322218727227
69.56883696802844,930.0,106.708811930862
69.8957463772402,980.0,120.26676139813749
70.46155112395289,917.0,117.18353209013208
71.42970591277238,842.0,77.21365414141414
72.37271382396018,892.0,64.91886766798419
73.24028110225296,968.0,68.73258515050166
74.05755462528239,943.0,71.26494415547678
74.89997502594349,867.0,69.14166688621668
75.85555637594715,817.0,64.80497126791093
76.84885804239829,842.0,61.9935529646902
77.80443939240195,955.0,66.71955720917238
78.58399259898385,993.0,68.67709342576872
79.48928019372416,955.0,70.47104605734766
80.36942091083277,779.0,67.8683190821256
81.23698818912555,905.0,69.8767003952569
82.06683515097083,880.0,69.8767003952569
82.94697586807945,867.0,67.7534231259968
83.90255721808309,829.0,65.44240901225666
84.82041825163923,880.0,63.92751567892333
85.76342616282703,955.0,67.85178706050228
86.56812624704062,917.0,67.85178706050228
87.48598728059675,943.0,70.03501568795325
88.34098112007369,804.0,67.90469693795325
89.22112183718231,917.0,70.21571105169339
90.05096879902759,855.0,68.9161702020202
90.95625639376787,880.0,68.59612231469626
91.84897054969234,829.0,69.3492653071205
92.65367063390593,905.0,108.43545547806065
92.9805800431177,892.0,120.61119032190634
93.55895822864622,804.0,118.48087157190633
94.43909894575485,905.0,78.79759506462983
95.3695334181268,880.0,67.9593737797499
96.21195381878792,930.0,68.62770907386754
97.06694765826487,842.0,69.85600096575942
97.94708837537348,855.0,67.61024340222573
98.87752284774545,880.0,68.31908386568387
99.70736980959072,930.0,68.64840850336502
100.5749370878835,829.0,69.55665250793297
101.46765124380796,867.0,66.66458341702388
102.41065915499577,892.0,65.10696688745082
103.34109362736774,943.0,66.44448044641656
104.18351402802884,930.0,68.62770907386754
105.03850786750579,842.0,67.5253958375543
106.01923609514111,855.0,65.27963827402061
106.94967056751308,980.0,65.62876865154476
107.79209096817418,930.0,66.16542114817095
108.74767231817782,842.0,67.39371304006283
109.62781303528645,955.0,64.5822947368421
110.58339438529009,880.0,67.39371304006283
111.42581478595119,955.0,68.77088879763859
112.25566174779647,842.0,70.24479354189359
113.14837590372092,829.0,66.6385860980999
114.14167757017208,892.0,97.3875965474207
114.50630729583136,502.0,109.56333139126639
115.08468548135988,490.0,111.83202527609433
115.97739963728434,364.0,73.21343906919779
117.2095966412364,578.0,66.54028193723745
117.92628265373914,892.0,64.79456618819776
118.89443744255863,1232.0,99.87446941400421
119.28421404584958,716.0,114.95875580565902
119.74943128203557,968.0,115.23056681044372
120.70501263203921,855.0,84.05432181248537
121.69831429849036,955.0,63.156300040713596
122.60360189323066,993.0,93.537755898099
122.99337849652161,905.0,113.16904767025089
123.49631604915511,389.0,115.93057197580644
124.3010161333687,502.0,112.8208202651515
124.71593961429134,804.0,110.92720359848484
125.24402404455653,943.0,107.86304649232045
126.16188507811265,917.0,83.40276064881073
127.00430547877376,842.0,96.84133054128384
127.39408208206471,389.0,112.92410223078157
127.9221665123299,528.0,110.67834466724787
128.85260098470187,930.0,79.50209966928954
129.845902651153,993.0,65.02150163007384
130.70089649062996,855.0,65.92974563464179
131.59361064655442,1207.0,109.42060740679369
131.90794661695034,628.0,117.84163211267605
132.53661855774223,955.0,116.36772736842104
133.49219990774586,867.0,75.7949320061022
134.35976718603865,855.0,67.37390730021984
135.2147610255156,905.0,68.53665437624323
136.1200486202559,465.0,88.4741459547783
136.58526585644188,528.0,102.95474399399399
137.11335028670703,867.0,137.67104954954954
137.4654065735505,880.0,133.4768821138211
137.98091756499983,968.0,118.32794878048779
138.86105828210844,955.0,82.17708514412416
139.82921307092792,855.0,64.3104837320574
140.78479442093158,892.0,98.3955837320574
141.136850707775,993.0,117.50389736842102
141.63978826040852,930.0,118.97780211267604
142.53250241633296,867.0,82.30396034052414
143.52580408278413,414.0,64.03311844863225
144.4562385551561,792.0,64.68249097363736
145.3238058334489,968.0,92.74898426094077
