HR_time,RR-interval,heart_rate
1.3327845132983325,892.0,66.59626586918772
2.2506455460415236,917.0,65.40142042317834
3.1936534563941175,943.0,64.20657497716894
4.136661366746711,943.0,64.82036544600939
5.0293755218805,892.0,66.33525877934272
5.909516238209587,880.0,66.62186022078416
6.839950709757479,930.0,64.87614447174447
7.808105497719476,968.0,64.87614447174447
8.688246214048563,880.0,64.58954303030302
9.631254124401156,943.0,64.58954303030302
10.599408912363153,968.0,62.2589379020979
11.580137139129851,980.0,62.839992879266845
12.497998171873041,917.0,63.97191815946609
13.415859204616233,917.0,64.78762995433789
14.358867114968827,943.0,63.65570467413864
15.327021902930824,968.0,64.26949514297908
16.219736058064612,892.0,64.26949514297908
17.162743968417207,943.0,63.74651700719082
18.156045633988604,993.0,61.22613989451476
19.161920738364703,1005.0,61.5127413359562
20.092355209912597,930.0,63.16764475194371
21.010216242655787,917.0,63.94230611558008
21.978371030617783,968.0,62.839992879266845
22.95909925738448,980.0,62.54553934353934
23.889533728932374,930.0,62.81735034832403
24.84511507808967,955.0,63.35400284495021
25.800696427246965,955.0,63.35400284495021
26.731130898794856,930.0,64.51674992097361
27.636418492733345,905.0,64.24493891618891
28.60457328069534,968.0,61.914144061092856
29.648168701485545,1043.0,59.95660784449651
30.641470367056943,993.0,61.7023235935362
31.534184522190735,892.0,62.93080521231902
32.51491274895743,980.0,62.67912198447092
33.52078785333353,1005.0,60.15874487179486
34.52666295770963,1005.0,61.261058108108095
35.45709742925752,930.0,62.586589774774765
36.400105339610114,943.0,62.83827300262287
37.393407005181516,993.0,61.477823122362864
38.38670867075292,993.0,62.05887809953181
39.30456970349611,917.0,61.807194871683706
40.31044480787221,1005.0,60.83684989684765
41.354040228662406,1043.0,58.68479442585154
42.37248877184321,1018.0,61.2051715385276
43.265202926977,892.0,65.0935829231967
44.132770204501384,867.0,66.11371311399358
45.10092499246338,968.0,63.10838539156142
46.13194697444889,1031.0,61.84522239771587
47.04980800719208,917.0,61.0705610340795
48.05568311156817,1005.0,60.16832734151002
49.136998848772485,1081.0,57.314932364341075
50.19316770836739,1056.0,58.36140473276213
51.14874905752468,955.0,60.258408906882586
52.12947728429138,980.0,60.95974841305542
53.14792582747218,1018.0,61.81986268846998
54.065786860215375,917.0,61.81986268846998
55.04651508698207,980.0,61.118523182297146
56.102683946576974,1056.0,58.49327479147358
57.14627936736718,1043.0,59.02992728809976
58.10186071652447,955.0,59.491785011676996
59.132882698509974,1031.0,59.725496148908846
60.16390468049548,1031.0,57.50943701578191
61.23264697889508,1068.0,59.31991929220467
62.17565488924768,943.0,60.31468977375565
63.156383116014375,980.0,60.5374682051282
64.21255197560929,1056.0,58.2651282051282
65.26872083520419,1056.0,59.080839999999995
66.21172874555678,943.0,60.5374682051282
67.19245697232347,980.0,61.735959766309634
68.18575863789488,993.0,59.691766352655016
69.22935405868508,1043.0,59.95660784449651
70.19750884664708,968.0,60.21474448844328
71.17823707341377,980.0,60.44845562567513
72.20925905539927,1031.0,58.95513251505081
73.25285447618948,1043.0,60.351899287091555
74.17071550893267,917.0,61.61151126048402
75.13887029689467,968.0,62.581856235320075
76.13217196246606,993.0,62.581856235320075
77.05003299520925,917.0,63.71378151551932
77.96789402795245,917.0,62.97714767791512
78.99891600993794,1031.0,61.0705610340795
80.00479111431405,1005.0,61.0705610340795
80.92265214705724,917.0,62.33017300747197
81.89080693501924,968.0,62.33017300747197
82.89668203939534,1005.0,62.6328058080808
83.80196963333383,905.0,64.69856944444444
84.68211034966292,880.0,66.31070255255256
85.6125448212108,930.0,64.61130297990297
86.5932730479775,980.0,63.67746462373859
87.5111340807207,917.0,61.34666976864253
88.5547295015109,1043.0,58.82621197549934
89.67376555512931,1119.0,55.972816998330394
90.72993441472421,1056.0,58.30361185342645
91.66036888627211,930.0,61.639781441441436
92.6033767966247,943.0,62.34112094761427
93.6218253398055,1018.0,60.48351901234567
94.6402738829863,1018.0,60.77012045378711
95.57070835453419,930.0,61.525409152742476
96.55143658130089,980.0,61.28592737014687
97.5824585632864,1031.0,59.67379426203876
98.5883336676625,1005.0,61.37319383468834
99.49362126160099,905.0,64.06736388888888
100.39890885553947,905.0,64.84202525252525
101.36706364350147,968.0,61.685997474747474
102.42323250309637,1056.0,61.088911138411135
103.35366697464427,930.0,60.56593300262287
104.34696864021566,993.0,61.267272508795706
105.36541718339647,1018.0,59.4096705735271
106.38386572657727,1018.0,60.77012045378711
107.31430019812517,930.0,61.267272508795706
108.30760186369656,993.0,61.764424563804305
109.30090352926796,993.0,62.05887809953181
110.21876456201115,917.0,63.41932797979182
111.14919903355904,930.0,64.49317641861037
112.09220694391163,943.0,64.19872288288288
113.02264141545953,930.0,64.49317641861037
113.94050244820272,917.0,64.21411712036476
114.89608379736002,955.0,63.11180388405153
115.8768120241267,980.0,63.414436684660366
116.7820996180652,905.0,63.98009742434742
117.7125340896131,930.0,64.79580921921922
118.65554199996569,943.0,62.83827300262287
119.64884366553709,993.0,61.735959766309634
120.62957189230379,980.0,62.93080521231902
121.52228604743758,892.0,64.88834142891537
122.42757364137607,905.0,66.2851082009561
123.34543467411926,917.0,65.09026275494672
124.28844258447185,943.0,65.40142042317834
125.18115673960564,892.0,67.00359407346036
126.03615057832532,855.0,66.18788227858857
127.01687880509202,980.0,62.72069683257918
128.07304766468692,1056.0,58.72698592870543
129.10406964667243,1031.0,82.51857994579944
129.55671344364168,930.0,105.4413080159749
130.03450411822033,968.0,106.70091998936735
131.00265890618232,1018.0,82.15403727331797
132.02110744936311,968.0,60.95277890011223
132.9892622373251,867.0,63.34786717415702
133.8568295148495,930.0,65.20546910942562
134.7872639863974,1031.0,63.94585713603316
135.8182859683829,1043.0,60.05744575136405
136.8618813891731,943.0,59.77084430992261
137.80488929952568,1018.0,60.01032609251821
138.8233378427065,1031.0,60.24403722975006
139.85435982469198,917.0,60.82509220691901
140.7722208574352,968.0,61.84522239771587
141.7403756453972,1005.0,62.33017300747197
