HR_time,RR-interval,heart_rate
2.2254986691713228,980.0,61.261058108108095
3.1559331410282603,1005.0,61.5127413359562
4.149234806929585,930.0,61.267272508795706
5.167683350448665,993.0,59.9068226285357
6.16098501634999,1018.0,60.70161176910865
7.116566365824682,993.0,60.947080596269146
8.122441470534884,955.0,60.44992854126055
9.140890014053964,1005.0,61.0155892809476
10.071324485910901,1018.0,61.0155892809476
11.077199590621104,930.0,61.261058108108095
12.083074695331307,1005.0,60.69539736842104
13.038656044805998,1005.0,62.90461681286549
13.94394363904518,955.0,63.156300040713596
14.937245304946506,905.0,62.361510900140644
15.93054697084783,993.0,62.9927164556962
16.810687687469258,993.0,63.78750559626915
17.76626903694395,880.0,66.05619948109711
18.658983192374254,955.0,67.43337523867285
19.488830153760173,892.0,69.55665250793297
20.35639743157272,829.0,69.8767003952569
21.23653814819415,867.0,68.49952463768115
22.116678864815576,880.0,69.18766567164178
22.95909926501037,880.0,69.85600096575942
23.81409310401404,842.0,69.53595307843548
24.706807259444346,855.0,68.19843951946976
25.59952141487465,892.0,67.85942886303326
26.467088692687202,892.0,66.38552411877826
27.422670042161894,867.0,63.8651470061022
28.428545146872096,955.0,61.7418697368421
29.384126496346788,1005.0,63.535822368421044
30.264267212968214,955.0,64.86135403508771
31.20727512363403,880.0,64.06656489451476
32.200576789535354,943.0,63.43535933895921
33.10586438377454,993.0,62.88448903592891
34.07401917205811,905.0,62.88448903592891
35.06732083795943,968.0,61.44993095512083
36.035475626243,993.0,63.19564670416052
36.928189781673304,968.0,64.85055012014803
37.846050814721366,892.0,66.2851082009561
38.75133840896055,917.0,67.2734913823977
39.60633224796422,905.0,69.22479541020387
40.448752648159015,855.0,70.18532560344059
41.31631992597156,842.0,69.196942421999
42.20903408140187,867.0,69.196942421999
43.051454481596664,892.0,68.86761778431784
43.93159519821809,842.0,68.2538273154774
44.84945623126615,880.0,66.30252328767122
45.76731726431421,917.0,66.30252328767122
46.647457980935634,917.0,65.44240901225666
47.60303933041033,880.0,64.86135403508771
48.546047241076145,955.0,64.23014847953216
49.45133483531533,943.0,65.39289555555555
50.356622429554506,905.0,65.39289555555555
51.299630340220325,905.0,63.69349598290598
52.28035856731277,943.0,63.69349598290598
53.18564616155195,980.0,58.23388040534822
54.45556348124858,905.0,79.69998027039546
54.93335415598593,1269.0,95.48011915928434
55.46143858595879,477.0,110.32042037786773
56.11525740402042,1181.0,98.47356337687468
56.78164966089093,666.0,85.45494879354135
57.58634974465909,804.0,75.25855135764391
58.56707797175154,980.0,66.74162172990297
59.49751244360847,930.0,61.28592737014687
60.52853442593643,1031.0,60.2911568885959
61.559556408264385,1031.0,59.45368514412416
62.527711196547955,968.0,60.19031898172836
63.52101286244928,993.0,60.67526959148446
64.52688796715948,1005.0,61.807194871683706
65.44474900020755,917.0,62.60198401225666
66.40033034968224,955.0,62.60198401225666
67.40620545439243,1005.0,62.30753047652915
68.33663992624938,930.0,61.77087797990297
69.31736815334182,980.0,62.81735034832403
