2022-12-02 11:30:33.071652, 1.38807
2022-12-02 11:30:33.080489, 1.38319
2022-12-02 11:30:33.088270, 1.38807
2022-12-02 11:30:33.100859, 1.37830
2022-12-02 11:30:33.109029, 1.37830
2022-12-02 11:30:33.117212, 1.37341
2022-12-02 11:30:33.125110, 1.37341
2022-12-02 11:30:33.136616, 1.36852
2022-12-02 11:30:33.145586, 1.36852
2022-12-02 11:30:33.153081, 1.36364
2022-12-02 11:30:33.166250, 1.35875
2022-12-02 11:30:33.175236, 1.35875
2022-12-02 11:30:33.182801, 1.35386
2022-12-02 11:30:33.191639, 1.35386
2022-12-02 11:30:33.203399, 1.35386
2022-12-02 11:30:33.211322, 1.35386
2022-12-02 11:30:33.219711, 1.37830
2022-12-02 11:30:33.227015, 1.35386
2022-12-02 11:30:33.240187, 1.34409
2022-12-02 11:30:33.248488, 1.34897
2022-12-02 11:30:33.256107, 1.33920
2022-12-02 11:30:33.268658, 1.33920
2022-12-02 11:30:33.276602, 1.33431
2022-12-02 11:30:33.284981, 1.36364
2022-12-02 11:30:33.293540, 1.33431
2022-12-02 11:30:33.306227, 1.34897
2022-12-02 11:30:33.313713, 1.37341
2022-12-02 11:30:33.322294, 1.42229
2022-12-02 11:30:33.333975, 1.50538
2022-12-02 11:30:33.342305, 1.61779
2022-12-02 11:30:33.349734, 1.73998
2022-12-02 11:30:33.359164, 1.87195
2022-12-02 11:30:33.371323, 2.00880
2022-12-02 11:30:33.378510, 2.15543
2022-12-02 11:30:33.387704, 2.23363
2022-12-02 11:30:33.399755, 2.30694
2022-12-02 11:30:33.408242, 2.37048
2022-12-02 11:30:33.415903, 2.37048
2022-12-02 11:30:33.424966, 2.36070
2022-12-02 11:30:33.435839, 2.34115
2022-12-02 11:30:33.444337, 2.30205
2022-12-02 11:30:33.453040, 2.25806
2022-12-02 11:30:33.465935, 2.20919
2022-12-02 11:30:33.474163, 2.16520
2022-12-02 11:30:33.482323, 2.12121
2022-12-02 11:30:33.490554, 2.09677
2022-12-02 11:30:33.502066, 2.04301
2022-12-02 11:30:33.510104, 2.04301
2022-12-02 11:30:33.517712, 1.97947
2022-12-02 11:30:33.531322, 1.96970
2022-12-02 11:30:33.539411, 1.94037
2022-12-02 11:30:33.547388, 1.92082
2022-12-02 11:30:33.555717, 1.90127
2022-12-02 11:30:33.567572, 1.88172
2022-12-02 11:30:33.576065, 1.85728
2022-12-02 11:30:33.583873, 1.82796
2022-12-02 11:30:33.596352, 1.79863
2022-12-02 11:30:33.604762, 1.76931
2022-12-02 11:30:33.612645, 1.74976
2022-12-02 11:30:33.621581, 1.73021
2022-12-02 11:30:33.633293, 1.71554
2022-12-02 11:30:33.641127, 1.71554
2022-12-02 11:30:33.649716, 1.70577
2022-12-02 11:30:33.661027, 1.70088
2022-12-02 11:30:33.670139, 1.72043
2022-12-02 11:30:33.677486, 1.71065
2022-12-02 11:30:33.685946, 1.71065
2022-12-02 11:30:33.699072, 1.71554
2022-12-02 11:30:33.707429, 1.71554
2022-12-02 11:30:33.715627, 1.71554
2022-12-02 11:30:33.726677, 1.70577
2022-12-02 11:30:33.735830, 1.72532
2022-12-02 11:30:33.743342, 1.69110
2022-12-02 11:30:33.752169, 1.68133
2022-12-02 11:30:33.763753, 1.66667
2022-12-02 11:30:33.772475, 1.68622
2022-12-02 11:30:33.780500, 1.64223
2022-12-02 11:30:33.792816, 1.61779
2022-12-02 11:30:33.800473, 1.59824
2022-12-02 11:30:33.809364, 1.58358
2022-12-02 11:30:33.817630, 1.56891
2022-12-02 11:30:33.829634, 1.54448
2022-12-02 11:30:33.838160, 1.52493
2022-12-02 11:30:33.846389, 1.51026
2022-12-02 11:30:33.858613, 1.49071
2022-12-02 11:30:33.865926, 1.48583
2022-12-02 11:30:33.875083, 1.46628
2022-12-02 11:30:33.883278, 1.45161
2022-12-02 11:30:33.895145, 1.43695
2022-12-02 11:30:33.903657, 1.43206
2022-12-02 11:30:33.911649, 1.41740
2022-12-02 11:30:33.924168, 1.40762
2022-12-02 11:30:33.932010, 1.39785
2022-12-02 11:30:33.940416, 1.39296
2022-12-02 11:30:33.948712, 1.38807
2022-12-02 11:30:33.960840, 1.37830
2022-12-02 11:30:33.969115, 1.37830
2022-12-02 11:30:33.976926, 1.37830
2022-12-02 11:30:33.989808, 1.36852
2022-12-02 11:30:33.997642, 1.35875
2022-12-02 11:30:34.005408, 1.35875
2022-12-02 11:30:34.014177, 1.37341
2022-12-02 11:30:34.026339, 1.34897
2022-12-02 11:30:34.034184, 1.34409
2022-12-02 11:30:34.042506, 1.33920
2022-12-02 11:30:34.050437, 1.33920
2022-12-02 11:30:34.063027, 1.33920
2022-12-02 11:30:34.071004, 1.35875
2022-12-02 11:30:34.079707, 1.33920
2022-12-02 11:30:34.092196, 1.33920
2022-12-02 11:30:34.099692, 1.33920
2022-12-02 11:30:34.108250, 1.33920
2022-12-02 11:30:34.117211, 1.34409
2022-12-02 11:30:34.128853, 1.34409
2022-12-02 11:30:34.136947, 1.33920
2022-12-02 11:30:34.145111, 1.33920
2022-12-02 11:30:34.157638, 1.33431
2022-12-02 11:30:34.165353, 1.33431
2022-12-02 11:30:34.173828, 1.34409
2022-12-02 11:30:34.182253, 1.33431
2022-12-02 11:30:34.194335, 1.32454
2022-12-02 11:30:34.201954, 1.32454
2022-12-02 11:30:34.210521, 1.36364
2022-12-02 11:30:34.222439, 1.34409
2022-12-02 11:30:34.230844, 1.37830
2022-12-02 11:30:34.238573, 1.44184
2022-12-02 11:30:34.247372, 1.53470
2022-12-02 11:30:34.259351, 1.64223
2022-12-02 11:30:34.267678, 1.78397
2022-12-02 11:30:34.276267, 1.90127
2022-12-02 11:30:34.288093, 2.03812
