HR_time,RR-interval,heart_rate
1.5213860953688512,729,81.36021954022988
2.275792423650926,729,80.44605977011494
3.030198751933001,754,79.98123276836156
3.7720316414103747,754,79.98123276836156
4.5264379696924495,741,79.54663222191348
5.293417736779226,754,79.0972994535519
6.047824065061301,766,79.0972994535519
6.802230393343376,754,79.5319
7.556636721625451,754,78.26948888888887
8.348763366321629,754,77.41430716845878
9.128316572213107,792,76.55912544802867
9.907869778104585,779,77.38693601269169
10.67484954519136,779,77.80751718667372
11.441829312278136,766,78.66269890710382
12.196235640560213,766,79.54663222191348
12.938068530037585,754,79.98123276836156
13.692474858319661,741,80.89539253847651
14.421734308992333,754,81.84135626134301
15.138420320860304,729,82.29068902970458
15.880253210337678,716,82.7718257508177
16.59693922220565,741,82.29068902970458
17.32619867287832,716,82.75551603145794
18.055458123550995,729,82.27437931034481
18.784717574223667,729,81.80955230859146
19.52655046370104,729,81.80955230859146
20.255809914373714,741,81.80955230859146
20.985069365046385,729,82.27437931034481
21.714328815719057,729,83.25383620689654
22.418441388782327,729,84.23329310344826
23.122553961845597,704,85.72919090909089
23.814093096104166,704,85.72919090909089
24.518205669167436,691,86.2456318181818
25.209744803426005,704,85.72919090909089
25.913857376489275,691,85.72919090909089
26.617969949552545,704,84.71442982456139
27.334655961420516,704,84.71442982456138
28.038768534483786,716,84.71442982456138
28.742881107547056,704,85.21274999999999
29.446993680610326,704,85.21274999999999
30.151106253673596,704,85.21274999999999
30.855218826736866,704,84.71442982456139
31.571904838604837,704,84.21610964912279
32.28859085047281,716,84.21610964912279
32.99270342353608,716,83.2701459262563
33.73453631301345,704,82.32418220338982
34.47636920249082,741,81.34472530683809
35.2056286531635,741,81.80955230859146
35.93488810383617,729,81.80955230859146
36.676720993313545,729,81.80955230859146
37.405980443986216,741,82.29068902970458
38.12266645585419,729,82.75551603145794
38.85192590652686,716,82.75551603145794
39.58118535719953,729,82.27437931034481
40.31044480787221,729,82.75551603145794
41.02713081974018,729,83.23665275257108
41.74381683160815,716,83.23665275257108
42.47307628228082,716,83.23665275257108
43.18976229414879,729,82.75551603145794
43.919021744821464,716,82.75551603145794
44.648281195494135,729,81.80955230859146
45.39011408497151,729,81.80955230859146
46.11937353564418,741,82.29068902970458
46.83605954751216,729,82.29068902970458
47.57789243698953,716,82.29068902970458
48.3071518876622,741,81.34472530683809
49.04898477713957,729,82.29068902970458
49.765670789007544,741,81.82586202795122
50.507503678484916,716,81.82586202795122
51.249336567962295,741,81.34472530683809
51.97859601863497,741,81.80955230859146
52.70785546930764,729,81.80955230859146
53.44968835878501,729,81.34472530683809
54.19152124826238,741,81.34472530683809
54.920780698935054,741,81.34472530683809
55.662613588412434,729,81.34472530683809
56.404446477889806,741,80.87989830508474
57.14627936736718,741,80.43056553672315
57.90068569564925,741,80.43056553672315
58.64251858512662,754,80.43056553672315
59.384351474604,741,80.43056553672315
60.138757802886076,741,79.54663222191348
60.90573756997285,754,79.0972994535519
61.66014389825493,766,80.01145922366685
62.3894033489276,754,80.89539253847651
63.13123623840497,729,81.34472530683809
63.873069127882346,741,81.34472530683809
64.60232857855502,741,81.34472530683809
65.3441614680324,729,80.89539253847651
66.09856779631447,741,80.43056553672315
66.84040068579183,754,80.43056553672315
67.58223357526921,741,80.87989830508474
68.3240664647466,741,80.43056553672315
69.07847279302867,741,80.43056553672315
69.82030568250603,754,79.54663222191348
70.58728544959281,741,79.54663222191348
71.34169177787489,766,79.0972994535519
72.09609810615696,754,79.5319
72.85050443443905,754,79.5319
73.60491076272112,754,79.98123276836156
74.34674365219848,754,80.43056553672315
75.08857654167586,741,80.43056553672315
75.84298286995794,741,80.43056553672315
76.58481575943532,754,80.43056553672315
77.32664864891268,741,80.87989830508474
78.06848153839006,741,80.43056553672315
78.82288786667213,741,80.43056553672315
79.56472075614951,754,80.89539253847651
80.29398020682218,741,80.89539253847651
81.04838653510426,729,80.44605977011494
81.80279286338633,754,80.44605977011494
82.532052314059,754,81.36021954022988
83.26131176473167,729,81.80955230859146
84.00314465420905,729,81.34472530683809
84.74497754368642,741,80.87989830508474
85.4868104331638,741,81.34472530683809
86.21606988383647,741,81.34472530683809
86.95790277331385,729,80.89539253847651
87.71230910159592,741,80.43056553672315
88.45414199107329,754,80.43056553672315
89.19597488055066,741,80.87989830508474
89.93780777002803,741,80.87989830508474
90.67964065950541,741,81.82586202795122
91.39632667137339,741,82.29068902970458
92.12558612204606,716,81.84135626134301
92.87999245032813,729,81.36021954022988
93.6092519010008,754,81.84135626134301
94.32593791286877,729,83.73497292800967
95.03005048593204,716,84.71442982456138
95.7341630589953,704,83.7684661016949
96.47599594847269,704,81.44024888858016
97.24297571555947,741,78.69145050148337
98.02252892145094,766,78.2421177331218
98.77693524973301,779,77.01980369623655
99.58163533323389,754,75.46492784090908
100.41148229434418,804,73.4256483537296
101.22875581664975,829,72.67250536130535
102.05860277776004,817,72.67250536130535
102.88844973887032,829,73.44937373737372
103.6805763835665,829,75.8594313131313
104.43498271184858,792,78.26948888888887
105.18938904013065,754,79.5319
105.94379536841272,754,80.92719649122806
106.6604813802807,754,81.84135626134301
107.38974083095337,716,82.75551603145794
108.11900028162604,729,82.75551603145794
108.83568629349402,729,83.23665275257108
109.55237230536198,716,83.23665275257108
110.28163175603466,716,82.29068902970458
111.02346464551204,729,81.80955230859146
111.7527240961847,741,80.89539253847651
112.50713042446678,729,80.89539253847651
113.24896331394416,754,80.43056553672315
113.99079620342152,741,81.34472530683809
114.7200556540942,741,81.80955230859146
115.44931510476687,729,82.27437931034481
116.17857455543954,729,82.75551603145794
116.89526056730752,729,83.23665275257108
117.61194657917548,716,82.7718257508177
118.35377946865286,716,81.82586202795122
119.09561235813024,741,81.34472530683809
119.82487180880291,741,81.34472530683809
120.56670469828028,729,81.34472530683809
121.30853758775766,741,80.87989830508474
122.05037047723503,741,80.87989830508474
122.7922033667124,741,80.43056553672315
123.54660969499447,741,79.98123276836156
124.30101602327655,754,80.44605977011494
125.03027547394922,754,80.89539253847651
125.7721083634266,729,81.34472530683809
126.51394125290398,741,81.34472530683809
127.24320070357665,741,81.80955230859146
127.97246015424932,729,82.27437931034481
128.70171960492198,729,81.80955230859146
129.44355249439937,729,81.80955230859146
130.17281194507203,741,81.34472530683809
130.91464483454942,729,81.34472530683809
131.6564777240268,741,81.34472530683809
132.38573717469944,741,81.80955230859146
133.11499662537213,729,81.80955230859146
133.8568295148495,729,80.89539253847651
134.61123584313157,741,80.89539253847651
135.34049529380425,754,80.89539253847651
136.08232818328162,729,80.89539253847651
136.8367345115637,741,80.89539253847651
137.56599396223638,754,80.44605977011494
138.32040029051845,729,80.44605977011494
139.07480661880052,754,79.98123276836156
139.8166395082779,754,79.98123276836156
140.57104583655996,741,80.43056553672315
141.31287872603735,754,80.43056553672315
142.05471161551472,741,80.87989830508474
142.79654450499208,741,81.34472530683809
143.52580395566477,741,81.80955230859146
144.25506340633743,729,82.27437931034481
144.9843228570101,729,81.80955230859146
145.72615574648748,729,81.80955230859146
146.45541519716016,741,80.89539253847651
147.20982152544224,729,80.01145922366685
147.97680129252902,754,79.54663222191348
148.71863418200638,766,79.99596499027507
149.46046707148375,741,80.43056553672315
150.21487339976582,741,79.98123276836156
150.9692797280479,754,79.5319
151.72368605632997,754,79.5319
152.47809238461204,754,79.98123276836156
153.21992527408943,754,81.87484943502824
153.9240378471527,741,81.87484943502824
154.67844417543478,704,82.33967643678159
155.40770362610743,754,81.36021954022988
156.13696307678012,729,82.75551603145794
156.8536490886481,729,83.23665275257108
157.57033510051605,716,82.32249298245613
158.32474142879812,716,81.84135626134301
159.0540008794708,754,80.44605977011494
159.80840720775288,729,80.44605977011494
160.56281353603495,754,79.0972994535519
161.32979330312173,754,79.0972994535519
162.0841996314038,766,79.0972994535519
