2022-11-25 16:40:18.024720, 1.67155
2022-11-25 16:40:18.025035, 1.67155
2022-11-25 16:40:18.025215, 1.66667
2022-11-25 16:40:18.025375, 1.65200
2022-11-25 16:40:18.058022, 1.65200
2022-11-25 16:40:18.058308, 1.64223
2022-11-25 16:40:18.058471, 1.63245
2022-11-25 16:40:18.091199, 1.63245
2022-11-25 16:40:18.091539, 1.65200
2022-11-25 16:40:18.091715, 1.61290
2022-11-25 16:40:18.091875, 1.62757
2022-11-25 16:40:18.124583, 1.59824
2022-11-25 16:40:18.124884, 1.59824
2022-11-25 16:40:18.125066, 1.61779
2022-11-25 16:40:18.125232, 1.59335
2022-11-25 16:40:18.157850, 1.59335
2022-11-25 16:40:18.158130, 1.57869
2022-11-25 16:40:18.158299, 1.57869
2022-11-25 16:40:18.191168, 1.57380
2022-11-25 16:40:18.191476, 1.57380
2022-11-25 16:40:18.191648, 1.56891
2022-11-25 16:40:18.191804, 1.56403
2022-11-25 16:40:18.224513, 1.56403
2022-11-25 16:40:18.224805, 1.55425
2022-11-25 16:40:18.224981, 1.55425
2022-11-25 16:40:18.257746, 1.54448
2022-11-25 16:40:18.257954, 1.54936
2022-11-25 16:40:18.258049, 1.53959
2022-11-25 16:40:18.258137, 1.53959
2022-11-25 16:40:18.291105, 1.52981
2022-11-25 16:40:18.291406, 1.52981
2022-11-25 16:40:18.291573, 1.53470
2022-11-25 16:40:18.324310, 1.53470
2022-11-25 16:40:18.324615, 1.52493
2022-11-25 16:40:18.324790, 1.53959
2022-11-25 16:40:18.324952, 1.55425
2022-11-25 16:40:18.357701, 1.58847
2022-11-25 16:40:18.357940, 1.60313
2022-11-25 16:40:18.358069, 1.63245
2022-11-25 16:40:18.390874, 1.65689
2022-11-25 16:40:18.391256, 1.68622
2022-11-25 16:40:18.391433, 1.70577
2022-11-25 16:40:18.391595, 1.73998
2022-11-25 16:40:18.424275, 1.73998
2022-11-25 16:40:18.424571, 1.78397
2022-11-25 16:40:18.424742, 1.74976
2022-11-25 16:40:18.424912, 1.79374
2022-11-25 16:40:18.457663, 1.75953
2022-11-25 16:40:18.457954, 1.74976
2022-11-25 16:40:18.458121, 1.75953
2022-11-25 16:40:18.490871, 1.76442
2022-11-25 16:40:18.491179, 1.78397
2022-11-25 16:40:18.491361, 1.74976
2022-11-25 16:40:18.491516, 1.75464
2022-11-25 16:40:18.524248, 1.75464
2022-11-25 16:40:18.524540, 1.74976
2022-11-25 16:40:18.524714, 1.75464
2022-11-25 16:40:18.557466, 1.76442
2022-11-25 16:40:18.557760, 1.75953
2022-11-25 16:40:18.557948, 1.75464
2022-11-25 16:40:18.558107, 1.75953
2022-11-25 16:40:18.590852, 1.76442
2022-11-25 16:40:18.591154, 1.77419
2022-11-25 16:40:18.591321, 1.76931
2022-11-25 16:40:18.624056, 1.73021
2022-11-25 16:40:18.624345, 1.72532
2022-11-25 16:40:18.624535, 1.72043
2022-11-25 16:40:18.624724, 1.72043
2022-11-25 16:40:18.657410, 1.71065
2022-11-25 16:40:18.657704, 1.71554
2022-11-25 16:40:18.657897, 1.71065
2022-11-25 16:40:18.690644, 1.74976
2022-11-25 16:40:18.690962, 1.71065
2022-11-25 16:40:18.691160, 1.74487
2022-11-25 16:40:18.691326, 1.70577
2022-11-25 16:40:18.723985, 1.70088
2022-11-25 16:40:18.724274, 1.72043
2022-11-25 16:40:18.724451, 1.68133
2022-11-25 16:40:18.724614, 1.71554
2022-11-25 16:40:18.757268, 1.67155
2022-11-25 16:40:18.757478, 1.66667
2022-11-25 16:40:18.757567, 1.66178
2022-11-25 16:40:18.790589, 1.65200
2022-11-25 16:40:18.790906, 1.64712
2022-11-25 16:40:18.791092, 1.64712
2022-11-25 16:40:18.791252, 1.63245
2022-11-25 16:40:18.823932, 1.62757
2022-11-25 16:40:18.824239, 1.62268
2022-11-25 16:40:18.824434, 1.61290
2022-11-25 16:40:18.857161, 1.60802
2022-11-25 16:40:18.857459, 1.61290
2022-11-25 16:40:18.857630, 1.59824
2022-11-25 16:40:18.857792, 1.59335
2022-11-25 16:40:18.890560, 1.61290
2022-11-25 16:40:18.890863, 1.59335
2022-11-25 16:40:18.891034, 1.57380
2022-11-25 16:40:18.923766, 1.56891
2022-11-25 16:40:18.924063, 1.56891
2022-11-25 16:40:18.924229, 1.55914
2022-11-25 16:40:18.924394, 1.55914
2022-11-25 16:40:18.957154, 1.54936
2022-11-25 16:40:18.957452, 1.54936
2022-11-25 16:40:18.957623, 1.54448
2022-11-25 16:40:18.990318, 1.53959
2022-11-25 16:40:18.990660, 1.53470
2022-11-25 16:40:18.990840, 1.52981
2022-11-25 16:40:18.990997, 1.52493
2022-11-25 16:40:19.023691, 1.52981
2022-11-25 16:40:19.023988, 1.55425
2022-11-25 16:40:19.024164, 1.57869
2022-11-25 16:40:19.024323, 1.57380
2022-11-25 16:40:19.057063, 1.61290
2022-11-25 16:40:19.057366, 1.61290
2022-11-25 16:40:19.057537, 1.64223
2022-11-25 16:40:19.090306, 1.67155
2022-11-25 16:40:19.090602, 1.70088
2022-11-25 16:40:19.090786, 1.71554
2022-11-25 16:40:19.090949, 1.73998
2022-11-25 16:40:19.123663, 1.74976
2022-11-25 16:40:19.123939, 1.75464
2022-11-25 16:40:19.124107, 1.75953
2022-11-25 16:40:19.156892, 1.75953
2022-11-25 16:40:19.157196, 1.76931
2022-11-25 16:40:19.157373, 1.76442
2022-11-25 16:40:19.157532, 1.76442
2022-11-25 16:40:19.190255, 1.80352
2022-11-25 16:40:19.190560, 1.76931
