HR_time,RR-interval,heart_rate
1.5339595341735524,905,67.23711352657004
2.4015268116979387,867,67.54827119480166
3.2942409668317274,892,66.38552411877826
4.2498223159890225,955,63.467457708945204
5.243123981560421,993,63.467457708945204
6.135838136694209,892,65.92974563464179
6.990831975413895,855,69.89566316436945
7.820678936524177,829,70.88404634581103
8.675672775243862,855,70.21571105169339
9.55581349157295,880,69.16785993179879
10.423380769097335,867,68.1794767503572
11.316094924231125,892,66.11371311399358
12.284249712193121,968,64.85055012014803
13.202110744936311,917,65.17059800747197
14.082251461265399,880,67.56568628151676
14.949818738789785,867,68.8288492753623
15.817386016314172,867,69.8463149470041
16.659806416229156,842,71.2649441554768
17.477079938534736,817,72.31279527537139
18.30692689964502,829,70.66412404817405
19.21221449358351,905,68.59612231469626
20.104928648717298,892,67.88728185123814
20.959922487436984,855,68.5184874067937
21.84006320376607,880,68.5184874067937
22.73277735889986,892,66.62186022078416
23.66321183044775,930,66.95118485846531
24.530779107972137,867,68.28869841743105
25.373199507887122,842,70.53445598096474
26.215619907802104,842,70.87346663740122
27.07061374652179,855,71.23317672333519
27.90046070763207,829,72.34602980169339
28.705160791132954,804,72.69516017921754
29.547581191047936,842,70.99793653431783
30.440295346181724,892,69.88508345595963
31.28271574609671,842,69.53595307843548
32.13770958481639,855,70.52433625987707
32.99270342353608,855,69.83619522591644
33.860270701060465,867,70.91581377795265
34.67754422336605,817,71.99543232998884
35.494817745671625,817,72.68357336394948
36.33723814558661,842,72.31279527537139
37.167085106696895,829,72.31279527537139
37.98435862900247,817,73.82015182595183
38.776485273698654,792,75.7956088552613
39.54346504078543,766,76.97970662201068
40.32301824667691,779,76.58520314978847
41.127718330177785,804,75.36288911290322
41.93241841367867,804,74.95565972222221
42.724545058374844,792,74.95565972222221
43.52924514187573,804,74.57329481837607
44.3465186641813,817,72.71680789027148
45.20151250290099,855,71.60395481191327
46.043932902815975,842,71.23317672333519
46.87377986392626,829,70.89416606689869
47.741347141450646,867,69.8767003952569
48.621487857779734,880,69.16785993179879
49.47648169649942,855,70.58648914027148
50.293755218804996,817,71.96366489784724
51.12360217991528,829,72.67250536130535
51.953449141025565,829,73.05487026515151
52.75814922452644,804,74.20251672979796
53.550275869222624,792,74.20251672979796
54.3801228303329,829,73.08966365143976
55.22254323024789,842,71.58230710085932
56.06496363016287,842,73.1371829561868
56.844516836054346,779,75.90695061787835
57.598923164336426,754,77.01980369623655
58.4036232478373,804,76.61257430555554
59.195749892533485,792,76.17797375910746
59.96272965962026,766,76.97970662201068
60.74228286551173,779,74.78420903746962
61.60985014303612,867,71.11152836326043
62.50256429816991,892,67.24563839419282
63.420425330913105,917,68.29348951408741
64.25027229202338,829,69.63100307305315
65.09269269193837,842,69.93363587366198
65.99798028587686,905,67.32816822419434
66.92841475742475,930,66.31070255255256
67.80855547375384,880,67.27123274578926
68.67612275127823,867,68.49952463768115
69.55626346760731,880,64.48951287297527
70.62500576600692,1068,61.571446463142216
71.61830743157832,993,61.251398575818264
72.5110215867121,892,64.94136245320021
73.40373574184589,892,67.85942886303326
74.27130301937028,867,68.84781204447485
75.12629685808996,855,70.18532560344059
75.96871725800494,842,71.60395481191327
76.78599078031053,817,72.68357336394948
77.60326430261611,817,73.04328344988345
78.43311126372639,829,72.31279527537139
79.27553166364137,842,71.23317672333518
80.13052550236107,855,71.23317672333519
80.96037246347134,829,71.96366489784724
81.77764598577693,817,73.04328344988345
82.59491950808251,817,73.04328344988345
83.42476646919279,829,72.67250536130535
84.25461343030307,829,73.05487026515151
85.05931351380396,804,74.60974612047897
85.83886671969543,779,75.36288911290322
86.64356680319631,804,74.98052420905707
87.46084032550189,817,75.4011053830391
88.22782009258867,766,76.62341941992433
88.99479985967544,766,77.40028779599271
89.78692650437162,792,76.57247723132969
90.5790531490678,792,76.57247723132969
91.34603291615457,766,76.97970662201068
92.12558612204606,779,76.58520314978847
92.93028620554693,804,74.60974612047897
93.76013316665721,829,72.69516017921754
94.6025535665722,842,73.08966365143976
95.39468021126838,792,73.84280664386401
96.19938029476926,804,74.95565972222221
97.00408037827013,804,73.80801325757575
97.83392733938042,829,74.20251672979796
98.6260539840766,792,75.0042495927012
99.40560718996808,779,76.9797066220107
100.17258695705485,766,78.2421177331218
100.92699328533693,754,76.68724187779432
101.75684024644721,829,72.4007707347447
102.6747012791904,917,70.36149124756521
103.49197480149599,817,72.3369482768747
104.25895456858277,766,75.7956088552613
105.05108121327893,792,76.17797375910746
105.85578129677982,804,75.35016319444443
106.64790794147599,792,76.61257430555554
107.40231426975807,754,77.00707777777777
108.19444091445425,792,74.81158019323671
109.06200819197863,867,73.15466560990338
109.86670827547951,804,73.15466560990336
110.65883492017569,792,73.15466560990338
111.52640219770008,867,72.04181253154516
112.36882259761506,842,70.18532560344059
113.22381643633474,855,72.78805257866266
114.00336964222623,779,73.90090565702087
114.80806972572711,804,73.23257036290322
115.68821044205619,880,71.67769450757575
116.51805740316648,829,72.07219797979798
117.31018404786266,792,74.20251672979796
118.11488413136354,804,71.59704908033032
119.04531860291142,930,70.0896925297499
119.88773900282641,842,69.33654953732565
120.7175859639367,829,72.31279527537139
121.53485948624228,817,73.82015182595183
122.32698613093845,792,71.50913771221167
123.24484716368164,917,70.77864953769962
124.08726756359663,842,71.60646010236263
124.8542473306834,766,75.06512068074926
125.64637397537959,792,72.81936311721557
126.57680844692747,930,70.13506562444796
127.43180228564717,855,69.3581972483796
128.24907580795275,817,71.25482443438912
129.10406964667243,855,69.95528358471593
130.0093572406109,905,68.87566503267972
130.8643510793306,855,71.1393813514653
131.64390428522208,779,75.12321969390611
132.41088405230886,766,76.20283824594232
133.22815757461444,817,72.95073874571514
134.12087172974822,892,70.97528171640565
134.9507186908585,829,71.75215009247403
135.74284533555468,792,74.59702020202019
136.53497198025087,792,73.54916908212559
137.40253925777526,867,72.77230070605722
138.21981278008084,817,71.99543232998884
139.03708630238643,817,74.59815930521091
139.8166395082779,779,75.37502768127928
140.60876615297408,792,72.99586827956989
141.51405374691257,905,70.73215196078431
142.36904758563225,855,69.95528358471593
143.18632110793783,817,70.91581377795264
144.05388838546222,867,69.92743059651104
144.946602540596,892,69.55665250793297
145.77644950170628,829,70.97528171640565
146.59372302401187,817,69.50137697215065
147.54930437316915,955,69.14166688621668
148.39172477308415,842,69.52403179006284
149.19642485658503,804,73.44830317164178
150.0011249400859,804,73.09917279411764
150.85611877880558,855,72.71680789027148
151.67339230111116,817,72.71680789027148
152.47809238461204,804,73.06593826779563
153.32051278452704,842,68.72924264948989
154.31381445009842,993,65.370632007598
155.24424892164632,930,65.73034209353196
156.0740958827566,829,70.06703771183771
156.8913694050622,817,71.62465424141075
157.75893668258658,867,70.91581377795264
158.61393052130626,855,70.54503568937454
159.44377748241655,829,70.21571105169339
160.32391819874564,880,67.48161212121212
161.29207298670764,968,66.10443636363635
162.1722137030367,880,66.772771657754
163.0272075417564,855,67.90469693795325
163.9450685744996,917,66.1107443063743
164.90064992365689,955,63.92751567892333
165.8436578340095,943,65.19067867276887
166.71122511153388,867,66.98463130434781
167.59136582786294,880,69.8767003952569
168.42121278897324,829,72.900008544461
169.18819255606002,766,76.25264133134624
169.9551723231468,766,75.54380086788812
170.81016616186648,855,71.2573297248385
171.72802719460967,917,65.8389333015896
172.69618198257166,968,62.33017300747197
173.70205708694775,1005,60.93340623543123
174.68278531371445,980,62.065331515630476
175.60064634645764,917,65.57409180974813
176.45564018517734,855,67.90469693795325
177.3357809015064,880,68.83853529411763
178.2159216178355,880,69.18766567164178
179.0583420177505,842,69.51699030932294
179.9259092952749,867,68.58315195315856
180.84377032801808,917,65.23508115331163
181.82449855478475,980,63.97191815946609
182.74235958752797,917,65.92322218727227
183.58477998744294,842,69.27129298711918
184.4272003873579,842,70.53445598096474
185.2947676648823,867,70.18532560344059
186.149761503602,855,69.49718456947996
187.0173287811264,867,68.23402157563442
187.93518981386958,917,66.33739438962488
188.86562428541745,930,65.07423139577932
189.78348531816067,917,65.37686419638817
190.68877291209915,905,65.37686419638817
191.61920738364705,930,64.79580921921922
192.56221529399963,943,64.49317641861037
193.48007632674282,917,64.20657497716894
194.42308423709542,943,63.92751567892333
195.3786655862527,955,62.79559039872408
196.3468203742147,968,63.99043584473347
197.2395345293485,892,65.46434058898848
198.13224868448228,892,67.21005633802815
199.02496283961608,892,66.59626586918772
199.94282387235927,917,66.91631375651167
200.82296458868836,880,68.98431548998946
201.64023811099395,817,71.2953296037296
202.4700850721042,829,71.62465424141075
203.3376523496286,867,69.24549483970135
204.2429399435671,905,68.53665437624323
205.0979337822868,855,68.53665437624323
205.96550105981117,867,68.84781204447485
206.85821521494495,892,67.24563839419282
207.77607624768814,917,66.91631375651167
208.65621696401723,880,67.23636164383561
209.53635768034633,880,67.85015211267606
210.4290718354801,892,66.91631375651167
211.3469328682233,917,66.59626586918772
212.2396470233571,892,67.93377942815346
213.08206742327206,842,70.2447935418936
213.91191438438236,829,70.56484142921754
214.79205510071145,880,69.54737575757575
215.67219581704052,880,69.54737575757575
216.5020427781508,829,71.2953296037296
217.3193163004564,817,72.67250536130535
218.14916326156668,829,72.67250536130535
218.97901022267695,829,71.9420171867933
219.82143062259195,842,72.69516017921754
220.62613070609282,804,72.33545009328357
221.4685511060078,842,71.98631971575942
222.3235449447275,855,70.87346663740122
223.16596534464247,842,71.23317672333519
223.99581230575276,829,71.23317672333518
224.85080614447244,855,70.54503568937454
225.71837342199683,867,70.18532560344059
226.5607938219118,842,70.53445598096474
227.4032142218268,842,70.20513134328357
228.2833549381559,880,68.55646011608623
229.18864253209438,905,67.53899444444444
230.06878324842347,880,68.20732973856208
230.92377708714315,855,69.16785993179879
231.79134436466754,867,68.84781204447485
232.6840585198013,892,68.50880138803836
233.5516257973257,867,69.92743059651106
234.36889931963128,817,71.26494415547678
235.21131971954628,842,70.30441396224008
236.11660731348476,905,67.62262175992184
237.03446834622795,917,66.2851082009561
237.92718250136176,892,65.98247540034728
238.84504353410495,917,65.40142042317834
239.78805144445752,943,63.92751567892333
240.7436327936148,955,64.86135403508771
241.6237735099439,880,68.1242012145749
242.4410470322495,817,72.44297606837605
243.23317367694568,792,74.57329481837607
244.03787376044656,804,74.57329481837607
244.85514728275214,817,73.4256483537296
245.6849942438624,829,70.66412404817405
246.59028183780092,905,66.85040656565656
247.5584366257629,968,63.67927817650186
248.5140179749202,955,62.51653110047847
249.46959932407748,955,61.9935529646902
250.4629009896489,993,61.45690046806402
251.4436292164156,980,62.619647544087414
252.34891681035407,905,65.53771395392047
253.21648408787846,867,68.19764371980675
254.08405136540284,867,69.49718456947996
254.93904520412252,855,70.91581377795265
255.7563187264281,817,73.1113113624937
256.5484453711243,792,73.46044174001786
257.3908657710393,842,71.71248789386401
258.27100648736837,880,69.85600096575942
259.12600032608805,855,71.36335751633985
259.9181269707842,792,73.49367626633986
260.7228270542851,804,73.49367626633986
261.5778208930048,855,70.96885404411763
262.4579616093339,880,68.5184874067937
263.35067576446767,892,68.5184874067937
264.20566960318735,855,68.5184874067937
265.08581031951644,880,68.83853529411763
265.96595103584553,880,69.18766567164178
266.80837143576053,842,69.51699030932294
267.6759387132849,867,69.196942421999
268.56865286841867,892,67.24563839419282
269.48651390116186,917,67.24563839419282
270.3540811786863,867,68.2340215756344
271.20907501740595,855,69.1678599317988
272.08921573373505,880,68.83853529411763
272.96935645006414,880,67.85015211267606
273.8620706051979,892,68.86761778431784
274.7044910051129,842,69.196942421999
275.5720582826373,867,68.88578475376738
276.4773458765758,905,66.93448072596121
277.395206909319,917,67.2734913823977
278.25020074803865,855,68.92216260959503
279.09262114795365,842,70.87346663740122
279.9350415478686,842,70.20513134328357
280.8151822641977,880,70.20513134328357
281.6576026641127,842,69.18766567164178
282.5377433804418,880,68.86761778431784
283.43045753557556,892,67.21894655712049
284.33574512951407,905,67.88728185123814
285.19073896823375,855,68.87566503267972
286.0457328069534,855,69.83619522591644
286.9133000844778,867,68.84781204447485
287.8060142396116,892,68.84781204447485
288.6610080783313,855,70.6488061567937
289.46570816183214,804,71.98631971575942
290.30812856174714,842,71.64730905932294
291.17569583927155,867,68.88578475376738
292.08098343321,905,68.19764371980675
292.9485507107344,867,68.88578475376738
293.79097111064937,842,69.8463149470041
294.6585383881738,867,69.51699030932295
295.5386791045029,880,69.16785993179879
296.39367294322255,855,70.58648914027148
297.21094646552814,817,72.33444298642533
298.0282199878337,817,72.33444298642533
298.8832138265534,855,70.91581377795264
299.75078110407776,867,70.54503568937454
300.5806280651881,829,69.55665250793297
301.47334222032185,892,68.29348951408741
302.39120325306504,917,65.40142042317834
303.33421116341765,943,65.09026275494672
304.2394987573561,905,67.77205495726496
305.0567722796617,817,69.95528358471593
305.9117661183814,855,70.58648914027148
306.79190683471046,880,67.90469693795325
307.70976786745365,917,67.23636164383561
308.58990858378274,880,66.91631375651167
309.4826227389166,892,67.21894655712049
310.38791033285503,905,65.9906546652286
311.31834480440295,930,65.37686419638817
312.23620583714614,917,65.07423139577932
313.15406686988933,917,65.67131773211567
314.0593544638278,905,65.67131773211567
314.977215496571,917,66.60515608828005
315.8573562129001,880,68.98431548998946
316.67462973520566,817,71.66610769230769
317.49190325751124,817,72.33444298642533
318.3468970962309,855,69.95528358471593
319.25218469016943,905,68.20732973856208
320.1323254064985,880,67.21894655712049
321.0250395616323,892,67.21894655712049
321.9303271555708,905,65.70405322378716
322.87333506592336,943,66.02410111111111
323.75347578225245,880,65.72146831050227
324.67133681499564,917,66.00806975194371
325.60177128654357,930,65.07423139577932
326.51963231928676,917,67.02553542358551
327.36205271920176,842,69.27129298711918
328.2044731191167,842,71.58230710085934
329.034320080227,829,71.23317672333518
329.8893139189467,855,71.23317672333518
330.73173431886164,842,70.18532560344059
331.59930159638606,867,68.58315195315856
332.51716262912925,917,64.97694450936487
333.5104642947006,993,63.132726538350376
334.45347220505323,943,62.00080125815113
335.42162699301525,968,62.2589379020979
336.40235521978195,980,62.54553934353934
337.3327896913298,930,64.29125509257904
338.2255038464636,892,65.68802186461977
339.1433648792068,917,66.2851082009561
340.0486524731453,905,66.93448072596121
340.91621975066965,867,68.88578475376738
341.75864015058465,842,70.53445598096474
342.60106055049965,842,70.20513134328357
343.48120126682875,880,67.95937377974988
344.4116357383766,930,65.42701477477476
345.3546436487292,943,65.10696688745082
346.247357803863,892,67.71243453691847
347.07720476497326,829,70.2447935418936
347.91962516488826,842,70.89416606689869
348.7871924424127,867,69.51699030932295
349.66733315874177,880,69.51699030932294
350.5097535586567,842,70.56484142921754
351.33960051976703,829,71.23317672333518
352.1945943584867,855,70.88404634581103
353.0495881972064,855,70.88404634581104
353.87943515831665,829,72.34602980169339
354.68413524181756,804,73.4256483537296
355.50140876412314,817,73.06593826779563
356.3438291640381,842,71.95308518943742
357.1862495639531,842,71.95308518943742
358.00352308625867,817,72.68357336394948
358.82079660856425,817,72.68357336394948
359.66321700847925,842,70.93561951779563
