HR_time,RR-interval,heart_rate
1.3076376364128035,502,83.77027711598745
1.99917677105419,729,86.93467632023147
2.6529955892605916,691,90.69886360894006
3.294240968655332,653,90.69886360894006
3.9857801032967184,641,86.18570408813301
4.752759870808075,691,81.0727564828614
5.519739638319431,766,78.66269890710382
6.274145967019124,766,78.2421177331218
7.053699173342142,754,76.2666607038123
7.883546134911806,779,73.14776266459661
8.738539974104793,829,71.23317672333518
9.580960374486118,855,71.98631971575944
10.385660458432458,842,75.5545505233367
11.127493348320492,804,78.32431818502823
11.881899677020186,741,79.98123276836156
12.63630600571988,754,80.92719649122806
13.35299201798459,754,82.82081315789472
14.057104591437637,716,82.82081315789472
14.811510920137332,704,80.57033494623654
15.59106412646035,754,78.2421177331218
16.358043893971704,779,79.15627750323674
17.087303345048078,766,80.9256189937818
17.816562796124447,729,81.36021954022988
18.570969124824142,729,80.01145922366685
19.337948892335497,754,77.83488834244079
20.130075537470177,766,77.83488834244079
20.88448186616987,792,80.16310555555555
21.58859443962292,754,84.92692106918237
22.254986696640984,704,87.87254699510831
22.933952392470708,666,88.92455625436757
23.612918088300432,678,86.33731162196679
24.342177539376802,678,84.3058454661558
25.071436990453176,729,80.50503781979977
25.85099019677619,729,77.55159856250535
26.668263719534195,779,73.86767113069885
27.51068411991552,817,73.46044174001784
28.3028107650502,842,75.06512068074926
29.069790532561555,792,77.40028779599271
29.83677030007291,766,78.66269890710382
30.591176628772605,766,80.49259594477996
31.307862641037314,754,83.87282241715398
31.98682833686704,716,87.95138139151295
32.640647155073445,678,90.0574893028006
33.307039412091505,653,89.52192095263226
33.998578546732894,666,86.35752174838822
34.72783799780926,691,83.77027711598745
35.457097448885634,729,82.27437931034481
36.18635689996201,729,82.27437931034481
36.91561635103837,729,80.9256189937818
37.68259611854973,729,80.46079199202842
38.42442900843776,766,79.54663222191348
39.17883533713746,741,81.87484943502824
39.88294791059051,754,86.10386372549019
40.52419328998525,704,91.40599039215685
41.152865230568324,641,93.01377812800591
41.81925748758639,628,89.73072756041044
42.5359434998511,666,84.42860089374378
43.290349828550795,716,80.92719649122806
44.04475615725049,754,79.98123276836156
44.78658904713852,754,80.43056553672315
45.52842193702655,741,79.16815442561204
46.32054858216123,741,76.67954217007097
47.13782210491924,792,75.37502768127929
47.91737531124225,817,77.55159856250535
48.64663476231863,779,80.50503781979978
49.37589421339499,729,82.27437931034481
50.105153664471366,729,81.36021954022988
50.85955999317106,729,80.44605977011494
51.613966321870755,754,79.98123276836156
52.355799211758786,754,82.9268586942875
53.03476490758851,741,86.42826309680322
53.70115716460658,678,88.38898790419921
54.39269629924796,666,87.85341955403086
55.08423543388935,691,85.7473116427432
55.80092144615406,691,85.7473116427432
56.492460580795445,716,85.7473116427432
57.18399971543683,691,84.35201515151513
57.93840604413653,691,84.35201515151513
58.62994517877791,754,83.33725406698562
59.34663119104262,691,84.73255055821369
60.06331720330733,716,84.73255055821369
60.754856337948716,716,85.2308707336523
61.45896891140177,691,84.28490701078582
62.2008018012898,704,81.44024888858016
62.96778156880115,741,79.54663222191348
63.722187897500845,766,80.99091612021857
64.42630047095389,754,83.31913333333331
65.13041304440695,704,84.23329310344826
65.85967249548331,704,81.9050758903335
66.62665226299467,729,80.01145922366685
67.38105859169437,766,79.0972994535519
68.13546492039406,754,80.44605977011494
68.86472437147043,754,81.36021954022988
69.5939838225468,729,80.9256189937818
70.36096359005816,729,78.74904811255573
71.15309023519283,766,75.7956088552613
71.97036375795084,792,75.37502768127929
72.74991696427385,817,77.55159856250535
73.47917641535022,779,80.0402108180464
74.22100930523825,729,80.46079199202842
74.98798907274961,741,78.69145050148337
75.76754227907263,766,76.58520314978847
76.57224236301897,779,74.98052420905707
77.38951588577697,804,74.98052420905707
78.16906909209999,817,77.55159856250535
78.89832854317636,779,79.15627750323674
79.66530831068772,729,80.46079199202842
80.40714120057575,766,79.99596499027507
81.14897409046378,741,81.82586202795122
81.8656601027285,741,80.94192871314155
82.63263987023986,716,79.63741422434987
83.41219307656287,766,75.83206015736423
84.24204003813253,779,73.85660312805473
85.0718869997022,829,73.85660312805473
85.85144020602522,829,73.85660312805473
86.68128716759487,779,75.0042495927012
87.47341381272956,829,75.0042495927012
88.25296701905258,792,78.80960365968684
88.96965303131728,779,82.48207234655553
89.66119216595867,716,85.2308707336523
90.36530473941173,691,84.28490701078582
91.10713762929976,704,81.44024888858016
91.87411739681112,741,78.28422111080238
92.66624404194579,766,77.40028779599271
93.43322380945715,792,79.23018483366886
94.14990982172185,766,81.88789243600803
94.86659583398657,716,119.43737964912279
95.1809318042781,1031,141.2388873245614
95.58328184625127,402,140.75775060344827
96.31254129732764,729,104.55702370689656
97.04180074840401,729,83.25383620689654
